4,317,153,566
1013,223,1133,264
726,0,1359,799
350,370,390,437
102,118,118,139
0,0,1359,799
1,324,1,799
954,132,1359,799
189,195,206,221
0,0,622,799
193,119,236,153
3,3,458,799
0,0,458,799
509,0,1359,799
1320,678,1339,684
51,288,76,301
91,327,146,371
5,399,129,501
829,520,1355,799
1201,537,1263,539
58,147,79,158
220,184,264,263
1174,475,1185,491
398,191,469,298
5,534,1108,799
155,605,211,625
650,457,706,532
278,155,291,170
3,117,458,799
3,324,8,603
806,565,1043,647
177,32,198,62
789,648,802,665
1297,132,1359,799
1357,490,1357,799
102,203,340,621
1188,667,1288,688
433,568,993,799
445,365,468,388
829,156,1357,799
528,0,1359,799
814,0,1358,799
292,423,574,578
3,287,281,799
802,272,905,432
829,602,1162,730
862,780,879,792
438,773,457,799
5,580,896,799
937,520,1355,650
2,325,2,799
582,501,600,523
829,400,1355,799
0,0,737,799
829,0,1358,799
688,595,753,609
843,60,1025,304
212,271,226,287
814,101,977,359
842,400,1121,550
101,219,122,257
1037,630,1127,652
316,312,438,421
273,283,284,295
1007,222,1139,317
3,117,348,799
978,126,994,164
735,434,856,526
1002,628,1355,713
5,568,1008,799
115,276,144,303
315,289,340,300
152,273,271,476
1358,132,1359,799
987,175,999,200
375,591,493,628
1063,666,1212,689
109,672,150,682
334,113,375,151
589,790,606,799
708,534,1108,799
42,756,144,790
345,215,375,232
3,113,458,799
748,594,899,707
5,530,1137,799
158,77,205,149
1234,132,1359,799
411,164,622,490
801,670,815,683
985,777,1008,799
997,625,1016,637
829,584,1354,799
567,769,586,798
1294,127,1359,144
847,244,898,309
234,142,260,188
713,530,1137,799
1018,450,1065,462
1166,763,1217,792
510,303,523,321
1354,238,1356,338
1194,689,1245,700
148,281,163,312
153,310,168,329
4,397,175,603
1005,611,1038,621
707,489,728,512
0,0,142,390
587,715,694,760
483,347,503,365
972,665,1018,684
193,153,214,174
1358,132,1358,799
145,150,154,166
1130,133,1357,485
120,90,149,138
304,64,320,104
993,406,1100,422
1059,711,1117,742
155,157,170,168
207,53,260,116
502,687,860,770
814,0,1359,799
733,696,766,712
588,336,624,450
557,407,576,420
0,289,6,305
802,423,853,497
967,127,978,170
131,493,144,508
472,591,509,613
528,411,998,580
321,276,469,381
1,324,8,799
254,40,289,99
1149,648,1234,658
0,0,443,799
1131,145,1306,187
1184,713,1268,748
899,357,924,394
883,588,901,603
166,76,182,94
811,500,824,514
93,143,142,192
369,206,404,239
475,332,498,350
364,0,1266,454
954,653,1354,799
51,522,737,674
433,568,1008,799
308,648,376,669
173,760,254,799
336,290,397,321
359,629,461,682
1310,349,1357,488
296,403,452,556
0,0,574,799
1042,620,1130,629
272,185,310,213
509,356,624,534
314,414,338,427
981,584,1354,666
1087,575,1169,588
115,2,249,73
692,729,718,741
119,117,348,317
1220,562,1263,571
1200,37,1287,164
1173,591,1211,600
226,583,270,605
1142,515,1190,539
117,3,337,215
150,56,171,74
223,113,249,133
198,228,224,250
1096,763,1124,776
1052,314,1357,542
1357,132,1359,799
202,621,395,653
1268,609,1301,618
1148,359,1263,494
149,238,192,290
85,446,115,470
870,760,885,776
847,405,903,420
56,615,128,648
337,488,357,506
1,324,2,799
245,6,266,22
1234,700,1355,799
1042,191,1140,218
959,86,1020,293
299,166,400,229
240,276,267,329
829,314,1357,799
158,399,271,492
726,303,909,544
1297,586,1326,591
755,618,769,635
428,390,442,404
876,256,992,447
730,790,746,799
1359,132,1359,799
982,234,1258,495
1141,719,1164,731
111,100,124,111
479,378,494,393
465,354,480,366
961,580,980,593
1297,520,1356,799
896,711,921,729
1306,312,1319,390
1058,0,1359,142
1089,532,1355,626
164,344,251,409
1034,0,1073,18
1025,714,1229,799
268,125,458,530
300,474,312,484
1136,156,1356,486
304,259,354,293
570,682,591,702
275,305,336,380
1317,614,1349,624
212,34,230,48
404,273,420,283
550,302,587,366
341,439,368,478
937,0,1358,412
4,590,264,799
829,602,1229,799
193,254,213,269
886,772,911,799
1046,1,1297,88
1090,693,1151,708
280,134,315,164
77,307,103,328
145,174,163,205
529,616,551,624
147,210,158,221
375,568,1008,799
902,579,925,588
275,297,288,327
356,404,504,487
0,0,504,799
902,772,935,799
174,155,193,194
923,591,1018,610
