53,505,160,535
1044,409,1078,458
540,236,1355,682
0,0,1359,799
823,676,843,694
1335,176,1356,799
426,0,1359,509
905,176,1356,799
1247,512,1286,537
4,458,190,602
952,104,1067,166
783,636,806,643
868,86,1006,566
823,1,938,35
1,311,91,799
57,457,139,465
4,398,949,710
905,475,1355,799
1283,195,1305,213
1092,682,1108,693
152,333,595,611
0,0,623,467
431,598,479,617
484,0,1359,509
761,96,833,197
1356,23,1357,198
1358,198,1358,799
1,25,1356,799
759,198,799,262
1244,620,1264,663
810,195,827,214
540,25,1356,682
819,104,840,122
972,317,1190,526
484,0,1359,442
822,734,996,799
1240,754,1285,773
1,332,91,799
1206,756,1234,766
788,317,1190,682
950,208,1121,461
734,193,764,239
3,449,130,799
540,233,1355,682
934,1,1084,58
3,25,1356,799
4,458,949,710
796,22,847,48
1020,358,1109,501
1196,668,1355,799
1012,560,1047,583
775,420,795,486
733,555,949,690
894,241,912,346
383,591,610,799
642,437,779,526
1256,532,1314,571
4,557,183,653
221,604,286,640
788,236,1355,682
112,473,411,667
829,135,846,164
730,573,792,595
1151,533,1183,545
1012,236,1355,515
906,520,922,541
152,529,161,557
1357,199,1357,799
881,115,899,143
268,517,295,536
540,42,1356,682
633,72,715,174
900,506,925,515
852,320,884,350
92,473,806,710
311,774,350,791
4,25,1356,799
868,86,967,330
717,501,724,526
626,162,745,250
4,472,806,710
1010,711,1028,724
903,348,913,427
1063,167,1079,181
4,556,641,799
462,565,503,573
868,562,1119,682
80,637,109,671
946,541,1006,563
765,295,796,330
152,333,392,481
555,499,666,545
854,145,879,173
434,643,459,652
0,0,1359,509
779,421,795,486
788,317,1190,650
4,765,89,799
1157,20,1359,799
820,260,845,282
120,307,304,313
771,532,805,554
959,97,970,116
1078,671,1138,714
1192,483,1210,505
518,300,794,463
4,458,806,710
1299,768,1351,798
298,514,319,524
92,472,806,710
355,678,432,689
57,553,151,612
992,193,1355,317
900,302,971,566
270,499,666,602
43,388,55,401
1137,325,1166,350
819,50,894,123
1357,198,1358,799
88,398,181,499
1258,296,1281,302
1330,625,1342,641
890,177,907,199
239,780,277,794
900,302,1006,566
1242,602,1262,619
149,728,213,755
843,515,877,546
1282,353,1294,369
852,126,903,177
484,0,796,442
0,303,444,479
639,506,677,524
1215,497,1252,523
12,452,26,474
1265,205,1285,219
80,569,105,593
1251,238,1355,462
556,603,590,633
26,469,76,563
3,449,20,799
1301,744,1338,763
152,333,545,611
835,240,909,359
994,208,1233,337
359,412,433,493
161,373,193,381
1285,158,1307,170
972,317,1190,483
639,437,779,526
992,381,1003,447
1142,349,1164,458
1359,22,1359,799
778,276,819,290
70,770,102,790
969,34,1015,77
156,354,545,611
645,2,1132,295
2,361,2,799
1173,507,1205,556
270,539,563,602
976,0,1359,281
92,529,806,710
567,1,628,173
263,594,417,654
113,728,132,738
1139,754,1158,763
426,289,543,489
4,398,949,799
464,525,493,548
433,543,1073,799
842,14,881,33
788,52,819,81
1081,555,1103,583
152,333,433,493
1102,2,1144,18
1214,354,1248,369
216,736,240,744
1,311,49,370
1170,42,1356,230
989,676,1015,691
4,614,130,755
540,193,1355,682
36,676,120,708
728,1,814,16
1356,22,1359,799
1327,511,1344,532
920,138,935,175
773,612,789,624
952,729,980,746
1154,783,1178,790
834,234,865,254
840,35,864,53
919,648,1088,799
808,13,840,24
1327,342,1343,364
36,713,101,732
822,156,898,228
515,0,705,301
1329,717,1355,732
787,199,802,208
1209,373,1355,469
923,178,941,259
1268,165,1283,178
523,449,595,469
4,398,1073,799
971,414,982,461
954,180,980,296
1005,7,1117,78
830,416,853,438
171,702,254,725
866,47,880,55
718,235,981,509
869,173,899,211
428,675,483,702
160,339,190,370
1157,20,1358,197
378,659,426,667
520,372,724,470
1268,598,1289,635
1157,606,1171,620
0,317,1,799
653,0,1359,307
1096,25,1356,234
1016,671,1057,707
1208,536,1236,555
364,305,403,311
1167,704,1209,748
438,303,472,309
1251,692,1301,728
1028,448,1107,490
1196,233,1330,357
717,228,835,302
642,437,779,522
274,501,297,518
604,547,665,602
540,385,891,537
957,62,967,83
361,472,584,555
1096,777,1128,799
788,367,1092,650
775,420,794,459
1298,516,1318,531
988,350,1071,526
981,267,1048,322
1152,626,1185,667
689,276,718,287
453,626,503,639
687,503,697,525
1027,76,1095,101
134,725,159,741
692,110,742,168
787,490,796,524
1087,490,1103,508
743,219,759,239
692,13,795,77
876,35,893,55
907,20,942,142
1357,22,1359,799
223,525,266,561
