0,0,1359,799
660,0,1359,799
3,347,136,569
532,441,544,491
233,665,277,668
0,0,879,579
11,281,27,310
1136,277,1205,333
836,533,851,555
189,650,353,663
881,295,943,359
452,566,484,572
774,774,934,794
646,213,658,230
993,324,1024,348
957,4,1355,307
957,4,1356,451
134,330,159,355
1,302,100,664
1160,383,1177,392
146,706,410,713
2,487,106,662
3,217,643,659
1132,487,1181,525
572,0,879,579
1074,501,1088,521
1056,122,1072,136
0,698,1236,799
0,0,879,580
61,292,144,366
0,70,827,704
1116,562,1128,577
1114,65,1139,106
450,567,660,614
783,531,957,611
0,70,563,687
1172,47,1183,63
1087,370,1117,390
102,454,264,615
97,387,116,401
419,711,521,712
931,599,1356,760
650,705,891,708
0,70,819,704
588,659,674,671
1139,127,1259,222
871,66,898,83
1007,535,1018,548
1012,47,1023,64
2,76,197,315
138,385,163,419
0,70,736,704
1268,463,1306,483
318,730,469,747
283,646,320,649
124,672,1174,764
762,220,782,249
656,741,762,748
141,620,172,627
1161,306,1204,344
931,643,1004,672
823,2,1081,222
843,720,926,723
1016,362,1122,445
448,585,466,608
612,196,682,226
780,533,858,580
692,200,722,239
226,764,565,799
986,599,1356,705
986,755,1071,757
194,673,324,687
193,459,376,555
1098,382,1146,405
664,0,1359,799
749,253,761,272
1313,33,1330,48
820,114,1333,533
3,217,402,659
709,676,743,680
513,618,596,621
1085,628,1139,664
1141,56,1162,77
612,736,796,739
943,167,961,207
205,552,221,581
474,568,521,574
881,732,931,742
481,3,492,26
1207,427,1236,450
1131,108,1150,129
513,617,641,621
1000,2,1357,274
186,242,229,258
956,605,974,622
1153,637,1168,647
20,217,195,428
1175,117,1192,130
170,509,185,530
210,497,233,522
1187,619,1355,760
653,238,676,258
1222,285,1240,299
560,433,709,550
352,474,367,493
834,114,990,205
820,136,1137,533
642,704,891,708
124,636,1174,764
128,489,147,509
708,255,789,290
1180,517,1206,528
1218,272,1304,325
1083,339,1098,360
164,747,749,784
233,443,250,462
1,197,69,407
206,239,366,409
1246,391,1333,456
788,354,795,412
664,0,1333,533
745,235,757,250
188,396,207,421
19,395,76,445
1030,259,1051,281
934,340,958,357
936,532,1061,629
642,704,866,704
962,11,990,50
1150,353,1196,399
1006,130,1022,151
1072,304,1105,325
1113,346,1160,382
164,751,249,784
1038,435,1120,465
972,121,1004,158
54,362,69,371
515,624,559,626
892,56,941,113
762,193,802,214
1005,118,1355,307
490,28,508,72
682,243,697,259
1161,658,1190,668
311,350,500,589
210,601,257,611
590,331,601,342
612,736,718,737
601,682,750,687
937,414,967,511
1317,102,1337,119
851,103,892,148
0,0,852,526
1096,705,1110,718
45,601,71,622
1242,16,1266,39
997,476,1010,490
498,509,569,550
1151,275,1168,286
1157,339,1212,359
860,197,883,240
873,253,890,280
338,657,509,667
660,431,1356,663
151,236,349,440
820,136,1278,533
881,357,914,384
33,549,48,560
0,701,299,799
3,347,310,659
942,66,956,89
283,572,322,597
1050,242,1062,272
1005,180,1021,191
1280,364,1300,376
958,380,1013,402
1110,438,1147,488
14,358,38,372
1167,323,1331,434
1008,749,1118,750
448,567,660,614
1220,44,1295,120
1288,183,1355,276
876,2,962,33
988,718,1044,722
1099,317,1131,339
1,698,321,744
1055,765,1139,774
603,688,786,699
1016,469,1087,516
786,448,799,461
480,739,555,743
144,422,159,438
338,657,587,667
637,769,752,783
46,691,183,699
1,90,6,185
820,114,1278,533
1136,211,1187,241
396,708,488,710
914,233,954,259
984,615,1033,629
1124,251,1136,263
613,178,628,193
611,112,625,126
572,728,796,739
653,738,796,739
349,333,380,370
338,448,362,468
1124,1,1358,561
931,599,1356,705
194,681,295,687
210,454,269,491
1243,496,1256,504
3,538,180,599
1076,510,1140,570
712,2,720,20
885,20,917,49
1251,9,1308,51
1053,225,1077,236
103,361,280,475
1129,4,1355,169
1222,603,1303,611
478,613,630,615
967,445,983,460
823,206,846,236
421,588,442,604
0,70,1174,764
1308,647,1356,738
1146,529,1357,626
361,396,376,415
761,484,780,538
1168,250,1190,270
840,670,1100,700
1258,534,1272,543
961,172,980,195
234,497,251,509
657,532,703,564
1166,268,1188,286
124,672,560,701
879,704,1063,714
75,700,582,760
714,490,743,561
1228,258,1252,279
631,106,648,120
633,762,851,768
1356,353,1358,561
572,728,775,735
988,758,1053,759
568,630,651,631
931,599,1357,760
53,78,71,123
1274,211,1277,257
1,751,137,799
805,725,972,742
956,532,1061,622
936,532,1061,622
1,730,140,747
20,233,60,273
266,482,322,531
680,610,865,613
1331,614,1357,740
0,698,321,799
352,636,1004,699
509,664,587,665
