544,540,766,565
0,0,1359,799
337,4,1223,561
197,577,342,593
1283,480,1308,492
396,624,606,751
707,763,742,774
0,1,1301,498
43,459,110,487
297,540,878,799
675,401,893,505
596,447,611,464
1159,571,1238,594
297,561,878,799
396,594,878,799
0,19,407,498
1125,59,1150,95
134,421,208,463
1026,1,1290,14
1020,55,1051,133
209,284,232,308
1133,34,1148,49
1299,308,1333,329
1012,338,1161,527
1092,510,1355,773
1026,0,1359,799
858,329,868,344
1283,242,1326,294
11,176,26,198
337,382,893,561
287,208,303,221
1152,557,1355,721
333,402,403,488
923,17,938,43
0,19,392,398
1269,234,1284,252
1059,343,1207,553
833,513,1224,767
0,256,415,799
5,598,634,799
0,256,402,799
799,1,1301,253
1148,115,1176,138
43,464,209,562
352,500,949,619
222,457,375,543
791,385,816,407
933,294,971,347
344,293,356,304
256,93,265,112
857,197,865,212
1112,583,1144,598
589,770,616,799
817,279,833,298
887,620,907,629
914,289,935,324
940,211,957,241
40,154,97,175
935,253,953,273
773,781,792,799
0,19,884,498
1073,473,1090,500
531,678,640,700
1048,481,1067,494
1214,40,1241,57
42,202,114,246
4,535,528,623
363,507,402,529
72,606,382,683
760,278,997,521
617,567,694,599
969,29,1027,195
631,646,660,651
0,20,357,389
536,715,656,767
764,685,814,707
1108,227,1223,385
273,668,440,799
0,256,340,799
770,136,834,357
937,46,944,79
0,0,1288,429
432,447,447,460
1,205,1355,799
81,795,116,799
945,362,970,377
1222,564,1250,581
4,570,634,799
297,561,702,618
1,19,51,45
1078,134,1096,154
1275,650,1301,673
512,373,533,397
1092,641,1283,764
685,748,709,757
416,681,788,799
369,618,482,647
993,249,1015,316
1094,146,1116,163
476,368,509,402
759,250,770,269
842,1,878,40
2,260,32,283
338,382,760,561
1092,0,1359,799
1078,2,1287,3
33,572,132,589
396,624,788,799
548,521,860,632
1,446,1009,799
486,753,547,772
197,562,408,593
1107,226,1124,239
56,598,634,741
306,562,408,576
838,125,847,138
436,349,455,368
4,570,433,659
767,635,972,799
177,300,203,369
1276,606,1321,623
920,436,933,453
473,480,511,521
742,760,778,782
0,461,277,799
745,471,769,489
956,151,965,172
2,627,2,799
499,597,627,618
187,388,206,435
1358,198,1358,799
92,334,200,387
377,496,758,561
884,516,1082,622
1357,198,1359,799
939,248,960,265
1058,414,1095,480
342,501,357,520
338,382,893,561
1262,514,1280,526
1171,72,1197,89
1,446,634,799
0,20,203,389
407,428,431,488
213,345,289,424
741,498,756,507
1156,142,1177,154
777,496,792,504
1086,16,1096,28
337,278,997,561
916,606,962,612
1129,510,1308,576
198,94,219,113
789,459,806,483
1238,466,1269,500
337,278,1161,561
337,524,378,537
1235,40,1334,213
979,645,1011,665
1033,363,1045,381
1,94,357,385
1013,124,1073,289
1132,4,1315,384
1249,423,1263,434
1128,392,1151,433
2,222,28,238
337,4,1315,561
1117,629,1355,735
338,382,590,550
1341,238,1355,266
491,305,519,334
917,250,929,263
273,758,301,789
895,646,918,667
701,456,716,476
1318,416,1349,431
895,72,915,85
1165,200,1182,213
4,617,286,698
107,518,127,530
1090,4,1210,229
1133,264,1142,288
736,468,960,556
1201,603,1274,619
1150,296,1181,336
515,395,544,424
935,148,948,161
113,146,131,175
0,461,2,799
193,560,388,587
288,741,299,761
1081,300,1109,310
140,597,210,602
36,164,75,180
870,2,937,17
1110,615,1134,632
1055,623,1092,639
774,586,895,602
1358,198,1359,799
998,784,1148,799
520,285,554,323
930,545,989,573
5,666,362,799
383,712,403,734
883,54,902,82
0,256,340,571
337,4,1326,561
961,27,971,78
1054,242,1068,258
337,99,1223,561
1039,203,1055,221
0,461,0,799
1011,24,1025,38
0,1,1334,498
1039,101,1055,120
1326,359,1355,388
998,725,1036,740
1294,372,1319,394
1357,207,1357,799
1284,337,1336,374
1033,379,1059,400
963,79,970,100
1,446,1355,799
1,446,949,799
575,753,605,764
972,416,1078,528
1154,56,1175,98
1001,562,1141,623
0,20,392,398
4,535,634,799
903,229,1022,357
18,0,55,31
338,382,760,550
842,33,879,54
1075,535,1123,546
84,489,91,503
1326,332,1355,356
977,518,1011,529
1065,49,1111,149
1116,520,1130,535
234,768,273,791
1214,52,1246,73
836,281,850,296
563,594,878,672
75,0,869,423
301,238,884,493
1117,557,1355,773
78,209,105,225
217,316,392,398
1,343,1355,799
1055,24,1088,104
1,462,2,799
1011,371,1031,401
1,462,1,799
0,333,204,468
1359,198,1359,799
451,743,503,759
1145,205,1355,572
887,647,966,728
217,347,407,498
1122,465,1141,490
1241,414,1303,464
4,598,634,799
928,759,990,792
470,398,511,428
326,546,415,559
907,94,925,108
1092,557,1355,773
337,227,1223,561
886,355,917,375
1117,557,1355,735
882,144,892,162
1039,460,1061,478
894,139,936,190
871,744,916,758
643,671,728,695
831,87,847,129
1153,345,1175,362
765,362,791,416
1244,636,1288,653
376,600,496,614
517,398,586,453
0,256,375,799
360,251,472,321
162,551,319,577
402,311,454,361
325,740,356,754
17,121,70,162
996,401,1061,440
219,374,324,450
1244,386,1275,406
827,58,1030,333
1,446,156,627
3,616,277,799
491,285,554,334
0,1,1355,799
1013,99,1153,372
176,134,191,150
4,690,61,799
1277,0,1359,799
472,262,491,290
1310,564,1355,582
1237,253,1256,266
1034,613,1066,622
1033,309,1046,320
1330,388,1350,414
1213,153,1254,188
1091,377,1103,391
337,278,1053,561
367,326,399,353
970,442,980,476
1015,503,1061,531
997,672,1016,686
361,305,388,325
24,560,52,570
959,700,998,725
1327,632,1355,670
339,387,406,491
527,315,632,394
416,584,471,593
992,237,1003,253
855,704,884,724
915,539,1355,799
1094,246,1109,260
620,657,683,669
61,10,79,34
1165,677,1355,773
0,1,1334,561
215,333,227,352
876,309,1053,513
302,764,321,780
1096,395,1127,421
1350,2,1357,27
798,544,1009,713
11,124,39,160
1116,245,1151,264
1,416,1355,799
1015,473,1028,490
498,581,553,587
510,643,829,768
590,401,760,521
5,666,440,799
711,568,809,581
914,362,929,384
482,422,511,457
965,347,990,360
97,0,131,17
1084,239,1095,256
