671,0,1359,799
0,0,1359,799
671,537,1021,624
339,554,1127,799
964,0,1359,799
439,617,463,629
1124,427,1153,448
829,519,853,527
404,103,1324,547
1116,103,1287,380
881,0,1359,799
0,0,676,799
1295,679,1318,707
907,535,1355,739
190,535,220,553
1357,326,1357,799
774,768,804,787
416,495,888,569
473,377,486,389
1253,616,1289,645
978,773,993,795
1104,586,1129,613
0,0,1324,799
1318,230,1332,244
1,306,2,799
1066,731,1083,753
267,411,303,441
1295,637,1342,675
339,495,1127,799
61,363,85,376
64,341,91,359
1111,629,1143,644
948,103,1317,457
4,541,676,799
2,290,83,799
1357,325,1358,799
280,572,421,596
35,199,316,286
98,718,156,772
1267,574,1287,582
1344,31,1358,325
339,492,1243,799
5,558,676,799
1289,166,1311,180
2,493,2,799
2,158,49,184
321,331,609,463
232,118,250,134
50,0,74,15
784,533,830,537
730,461,744,474
556,492,586,517
0,0,120,162
108,312,198,442
174,252,200,269
348,416,371,435
1228,266,1263,291
1,306,1,799
247,277,278,291
1188,459,1208,480
4,372,676,799
346,541,489,600
948,226,1317,457
765,788,780,799
133,153,149,162
4,199,676,799
931,535,1355,739
1318,387,1342,400
571,103,1324,547
1202,233,1356,799
198,347,394,435
1260,1,1357,110
747,718,762,728
679,343,993,417
1253,276,1276,290
1199,302,1247,330
1031,578,1054,587
1,255,45,799
1291,46,1319,79
1356,130,1358,324
2,246,21,257
3,180,45,211
1316,146,1330,156
1181,139,1199,148
520,280,592,308
307,412,333,425
574,402,836,533
1321,573,1341,588
18,498,43,507
537,546,609,549
477,225,502,249
907,550,1188,705
5,407,155,509
944,757,967,783
193,501,466,596
4,564,506,688
1201,573,1355,739
288,321,327,382
1116,103,1287,342
189,400,432,517
393,778,422,799
163,660,433,799
1227,341,1247,360
504,291,524,304
859,753,896,799
92,165,156,207
762,551,788,569
95,237,112,251
484,432,513,443
138,21,180,54
321,103,1324,547
1202,238,1355,395
1159,319,1210,380
66,398,88,406
1189,427,1206,440
41,189,74,207
1124,257,1139,266
1201,587,1355,739
111,248,126,257
978,471,1152,531
664,468,973,540
1255,316,1296,354
266,322,283,339
358,359,387,379
180,752,192,773
817,727,837,745
1164,610,1190,639
64,564,120,587
189,76,259,92
1320,23,1335,41
4,372,181,559
1070,721,1243,799
321,198,964,422
803,787,836,799
550,735,593,771
623,350,636,372
1136,608,1164,627
1229,37,1247,52
1184,406,1205,415
253,480,540,545
382,206,397,241
520,583,556,598
690,481,820,527
4,558,676,799
4,450,284,645
1297,233,1356,799
1221,548,1235,559
443,752,464,761
41,231,59,244
4,501,676,799
538,781,568,799
314,388,332,402
174,0,1273,388
4,280,676,799
1321,251,1332,266
290,231,612,410
132,117,168,139
585,764,605,776
128,66,143,81
1100,218,1119,238
442,770,458,784
731,433,832,489
451,383,461,406
50,40,269,224
448,250,467,265
1019,321,1050,330
1009,777,1035,799
507,317,529,336
242,28,269,47
1126,206,1138,220
99,688,117,701
357,634,415,658
71,572,421,636
119,777,139,790
412,746,440,759
90,15,115,57
179,448,234,532
1187,520,1224,542
1186,548,1219,553
671,611,693,636
10,582,31,603
1240,58,1254,83
228,531,276,540
4,259,208,420
342,379,364,388
982,728,1010,761
271,93,288,105
396,312,445,359
0,0,348,799
831,103,1324,547
1282,114,1315,136
315,492,372,494
337,385,355,402
67,781,101,799
388,411,396,433
452,472,466,482
137,124,208,166
835,755,859,773
78,382,106,403
1199,51,1208,66
931,535,1355,691
4,563,468,672
1208,79,1215,100
93,672,115,683
881,528,1253,599
4,686,43,799
1224,646,1251,666
907,519,1355,739
978,381,1265,526
1157,180,1274,267
4,563,506,688
276,551,703,799
1116,180,1274,342
1225,103,1287,195
174,180,383,291
15,508,41,520
51,62,139,157
1125,276,1139,286
1216,333,1355,539
632,416,662,465
2,255,45,338
1288,280,1304,298
881,539,1355,799
1316,88,1332,100
1356,130,1358,799
691,546,895,631
114,280,468,482
644,351,656,371
1358,325,1358,799
566,103,1324,547
810,515,832,524
1301,304,1322,315
167,63,193,78
1195,332,1211,348
755,420,779,435
1283,194,1311,211
1092,451,1136,468
113,495,153,525
4,491,155,584
4,450,676,799
699,462,726,499
196,294,241,321
1116,226,1202,342
164,196,172,223
339,546,1127,799
232,267,245,289
232,143,268,170
1241,356,1257,376
566,469,677,511
831,424,1324,547
119,395,188,445
1202,238,1355,539
1293,235,1302,249
1213,635,1229,643
882,415,947,473
868,413,880,443
71,587,289,636
409,372,423,394
730,412,745,430
93,627,223,653
404,406,597,532
780,406,816,427
158,534,182,555
876,544,1231,789
198,340,224,375
948,788,975,799
571,361,971,491
876,539,1316,799
113,1,153,18
339,492,1127,799
269,118,284,137
838,774,855,790
1223,519,1355,566
