128,223,469,295
436,663,711,799
797,614,843,622
653,317,702,334
0,0,1359,799
860,612,1355,799
942,364,955,412
4,184,219,373
4,460,1177,799
876,694,1355,799
4,589,200,770
2,9,665,515
876,671,1355,799
121,590,272,757
782,31,1359,444
783,520,875,566
103,75,121,99
3,404,432,685
1249,418,1355,578
128,585,253,722
1284,692,1355,708
206,330,736,532
402,623,1177,799
438,739,470,751
16,374,44,409
515,614,849,707
482,513,513,549
860,575,1355,799
4,692,520,799
58,131,177,159
585,404,616,417
100,334,145,364
813,736,830,746
0,0,1358,799
7,177,94,223
1025,397,1355,584
1156,515,1180,529
80,516,258,582
160,337,242,350
556,100,1358,799
721,31,1359,515
3,10,665,515
402,701,586,799
149,284,613,389
860,544,1355,799
2,9,820,589
326,388,743,667
489,614,849,719
85,76,101,99
1142,383,1358,449
7,206,19,241
77,539,94,575
860,671,1355,799
1257,482,1295,488
721,631,746,648
515,614,849,719
524,698,594,718
3,607,95,687
1170,470,1206,478
834,432,875,454
1235,211,1253,224
4,100,1358,799
119,594,162,759
863,132,938,155
721,31,1359,799
746,343,768,355
11,181,211,229
938,612,1355,698
536,718,555,732
4,404,116,581
860,598,1355,799
3,683,520,799
1282,616,1325,622
2,204,175,589
749,327,767,336
920,656,963,660
84,401,99,413
4,181,219,373
816,430,877,458
65,76,82,100
1126,684,1355,777
799,657,847,664
66,0,1359,799
556,100,1222,676
3,307,313,515
1229,203,1356,300
556,100,1358,676
599,684,669,719
2,9,820,532
429,598,448,605
797,100,1222,656
1259,544,1307,547
128,223,613,406
164,30,180,42
657,698,814,792
656,488,682,518
786,566,795,585
672,444,708,489
265,745,456,799
121,590,1177,799
129,679,195,685
854,616,866,627
103,426,112,437
124,75,161,99
706,325,718,334
2,12,232,182
23,599,34,620
267,328,361,406
0,0,820,799
854,100,1151,585
3,607,520,799
1189,610,1234,618
3,587,520,799
434,100,1358,799
185,550,432,608
1314,205,1359,799
703,623,1177,799
4,184,219,364
356,388,743,561
364,488,377,504
122,336,313,484
337,631,458,667
123,215,224,318
2,9,736,532
330,328,613,361
549,641,670,673
434,569,594,682
1200,731,1355,787
118,307,176,476
1160,633,1198,641
852,382,923,432
628,424,724,453
1253,410,1356,799
806,280,827,289
128,223,613,389
285,762,305,775
2,586,2,799
149,757,201,780
3,683,11,799
322,713,395,746
604,528,732,565
1305,736,1336,741
1256,738,1289,746
3,9,665,515
968,745,999,765
316,293,476,307
854,655,904,662
4,181,219,476
181,10,236,238
673,741,866,799
1062,264,1126,271
136,402,144,415
6,10,193,59
1013,110,1109,127
458,561,492,571
673,736,866,799
1349,386,1357,799
4,692,448,799
122,215,665,505
1216,459,1226,477
12,121,52,165
129,711,150,733
356,388,743,586
857,204,921,230
528,703,591,704
697,780,718,788
73,190,194,221
326,462,483,569
587,544,672,586
1258,488,1300,493
8,16,227,60
496,555,545,586
5,66,211,109
83,371,128,389
1328,616,1355,626
854,100,1222,656
1284,0,1359,32
256,604,1177,799
974,652,1018,657
121,585,1177,799
1157,671,1286,699
76,259,147,328
1144,436,1247,578
815,578,856,594
538,264,557,271
1240,730,1263,735
3,215,665,515
797,485,967,587
1154,451,1186,474
123,215,613,406
339,585,567,664
84,460,329,580
414,473,430,492
415,534,432,540
615,320,644,326
133,763,231,799
2,122,27,208
872,285,983,344
430,759,462,777
3,316,22,457
1335,420,1344,436
721,377,942,515
738,660,781,663
326,388,743,664
4,184,219,345
691,585,721,589
3,459,330,685
325,495,605,651
1265,273,1356,393
781,724,803,760
881,598,1168,669
602,268,757,285
534,776,550,799
66,0,1359,445
149,284,576,389
782,31,1344,444
1256,464,1304,478
883,377,892,394
4,496,15,512
57,521,72,540
800,529,871,562
4,495,1177,799
3,587,135,622
860,686,934,716
339,388,743,664
0,0,238,799
184,135,213,167
877,376,1222,656
1073,603,1355,653
1126,684,1355,787
435,698,498,704
689,682,849,707
1027,684,1199,730
1185,480,1211,501
1213,214,1278,288
402,663,711,799
615,501,643,525
432,702,520,738
402,663,814,799
960,434,973,457
1103,575,1355,622
31,698,95,752
123,215,665,505
91,627,96,692
164,300,568,326
576,312,610,330
1198,652,1239,658
935,689,1015,700
1084,192,1359,388
299,678,420,735
174,185,213,231
3,459,432,685
487,351,665,505
1162,621,1355,668
605,602,662,607
1259,503,1275,533
1349,386,1358,799
4,585,1177,799
25,320,100,373
74,396,81,412
894,275,923,294
252,782,269,793
1091,446,1143,455
489,661,545,683
515,614,780,702
226,349,248,355
1112,664,1161,679
101,397,134,414
876,684,1355,799
1053,509,1066,529
165,290,478,314
1358,387,1358,799
1069,236,1294,436
16,123,216,188
884,211,985,251
331,345,486,462
3,9,194,79
1258,494,1295,499
256,604,592,724
1216,544,1228,578
123,215,613,462
1062,297,1097,319
249,381,289,393
556,436,906,676
704,416,820,518
