3,0,1359,799
0,0,1359,799
402,1,1357,525
706,316,726,348
1157,3,1356,108
97,533,575,592
369,1,1357,538
1282,546,1357,548
1063,328,1077,343
1091,169,1110,188
1110,170,1133,178
1196,757,1355,799
312,558,1191,799
170,365,645,515
816,148,834,162
70,508,94,516
769,1,1356,517
170,365,839,515
578,523,735,529
556,97,574,121
804,212,817,224
536,539,1357,599
86,785,189,799
671,327,689,341
331,459,350,487
4,530,575,799
667,204,684,224
945,473,956,487
83,534,118,547
740,336,772,367
660,29,874,299
254,730,272,742
1,399,212,489
86,769,237,799
212,593,254,629
799,92,815,127
985,39,1013,62
1112,541,1357,548
279,776,307,799
783,18,815,49
1080,282,1356,517
402,1,1356,525
731,306,762,326
878,573,1355,639
1006,234,1024,249
1195,401,1230,423
412,411,436,436
1034,298,1071,327
188,368,380,506
0,0,137,799
223,635,288,703
43,0,180,419
765,15,778,39
458,227,467,247
542,553,1355,799
1096,200,1119,221
847,274,892,338
660,1,1356,525
782,581,1355,688
518,523,1357,599
1101,130,1113,142
1138,589,1206,593
769,2,1083,439
1,452,1,799
954,67,1062,227
291,503,603,507
997,641,1355,799
1181,187,1200,205
721,2,746,18
877,34,940,166
1098,676,1128,724
939,90,964,110
591,123,604,138
1021,77,1042,99
1012,1,1356,517
1339,185,1352,201
1112,152,1358,548
1038,641,1355,799
494,183,529,198
726,191,803,306
556,173,583,192
876,232,895,266
963,68,977,87
1227,408,1251,415
435,367,465,419
769,1,1356,525
554,138,563,153
369,1,1357,525
1112,541,1305,545
4,530,1191,799
1211,276,1269,307
4,576,441,799
257,508,1357,547
604,738,645,799
1090,254,1110,265
1,399,212,799
166,428,212,457
1130,410,1173,447
988,486,1072,515
1358,152,1358,548
614,205,629,226
54,458,121,461
1125,210,1174,260
832,339,850,434
703,617,847,659
507,245,743,509
0,0,608,799
570,346,583,360
3,1,1357,799
1174,473,1199,488
256,459,268,484
4,533,575,799
1036,542,1051,554
857,96,880,116
523,482,839,512
1249,125,1328,156
647,62,658,83
782,581,1355,799
856,27,880,100
1112,152,1358,799
19,686,67,695
474,546,565,554
980,439,1016,470
563,191,588,232
55,0,1359,799
542,553,1295,635
936,1,1008,21
255,760,285,779
1,450,2,799
628,60,641,84
832,323,1263,525
618,726,767,799
49,0,608,449
631,119,654,159
863,283,872,300
667,342,688,371
861,383,890,414
79,578,107,587
905,369,965,429
1046,277,1085,292
364,585,388,613
490,225,526,243
674,254,692,284
616,240,638,255
1164,444,1187,463
644,232,675,257
1126,450,1154,460
1091,268,1106,290
856,462,874,503
1168,202,1228,252
1012,1,1244,163
1287,432,1313,461
516,521,589,530
1207,457,1226,471
518,523,1357,639
519,416,544,438
1215,384,1278,405
403,110,535,325
2,450,2,799
417,138,433,161
261,366,366,429
1038,641,1354,780
1327,145,1357,538
159,545,575,592
188,1,1357,538
31,403,39,425
817,2,935,13
934,123,955,159
873,165,914,241
657,250,669,272
666,90,674,117
408,563,481,578
1271,3,1356,37
332,613,357,633
775,353,799,379
966,366,988,420
904,532,1086,538
170,379,443,515
477,409,495,432
691,283,708,321
4,777,75,799
400,315,421,341
888,371,917,393
847,120,875,200
528,103,557,130
297,706,330,753
1058,102,1087,140
2,0,608,451
426,6,693,292
1068,154,1097,201
532,582,627,601
1009,33,1212,304
997,718,1234,799
1054,127,1356,425
333,551,373,560
433,519,567,521
518,523,1357,799
138,556,161,565
284,723,297,748
158,769,237,799
3,486,4,799
1103,147,1136,167
3,448,1357,799
479,188,492,201
679,176,686,215
916,480,940,512
623,23,641,55
1192,287,1215,299
1141,2,1357,258
5,530,199,600
1109,105,1144,128
167,407,177,429
872,65,883,91
604,726,767,799
1000,242,1042,270
655,121,670,164
764,1,937,13
1176,544,1283,564
1149,152,1169,165
369,340,446,393
630,268,686,348
664,197,875,514
2,1,170,451
97,533,434,574
879,285,1084,513
107,534,154,549
1080,372,1356,517
170,365,1357,547
122,566,200,584
823,321,844,333
904,246,914,261
1322,417,1356,465
1358,549,1358,799
306,654,329,675
234,523,497,539
68,647,125,663
105,521,203,532
1159,693,1183,708
725,72,737,99
1357,650,1357,799
778,53,807,87
1119,576,1149,589
358,365,645,508
1078,310,1093,320
402,116,706,464
965,432,977,444
837,251,854,281
972,419,994,431
930,443,957,468
219,548,269,563
85,466,246,519
44,554,96,569
518,523,1108,581
1258,293,1278,306
712,153,724,172
331,437,345,453
1064,147,1074,167
1063,84,1079,98
896,326,914,337
1300,260,1329,275
989,380,1001,391
1182,442,1211,460
1054,127,1356,517
3,448,570,772
766,178,778,193
938,335,981,358
994,429,1011,438
1,399,188,489
433,519,735,530
1194,550,1357,799
851,334,894,510
1088,93,1104,127
120,547,135,555
709,387,722,407
1252,282,1356,417
710,286,753,314
1160,302,1175,313
1103,425,1128,457
1088,139,1102,154
516,521,735,530
522,741,537,750
791,318,808,342
233,785,247,799
729,371,782,506
385,546,467,557
525,172,552,186
292,508,641,508
820,98,829,132
574,1,688,108
1066,298,1079,308
