356,688,390,716
449,677,474,694
617,7,704,126
0,0,1359,799
101,171,112,186
123,638,196,650
713,0,1359,217
542,0,1359,371
693,55,739,142
892,38,926,80
945,1,1048,10
760,432,1355,796
612,123,632,139
1125,370,1355,522
1076,321,1092,330
760,523,1355,796
943,342,971,365
870,779,908,799
1302,415,1355,429
1184,342,1196,352
531,516,616,537
1299,71,1328,86
384,521,417,525
197,490,367,506
145,320,159,337
409,541,587,686
1187,389,1218,407
3,234,365,566
1114,212,1224,277
1133,397,1163,430
542,5,779,371
711,3,1356,799
3,578,7,799
1045,420,1065,437
4,590,396,799
656,230,758,312
789,583,1232,799
3,432,713,591
760,432,1355,799
185,290,202,300
1040,392,1062,415
4,304,126,511
1039,644,1078,656
781,587,1105,783
157,624,207,636
265,603,313,616
911,96,951,144
1096,261,1112,273
782,3,1356,799
592,3,1356,799
1038,355,1049,368
409,589,1030,799
1175,666,1210,677
26,658,160,674
3,391,713,799
3,391,937,799
74,497,711,645
1017,89,1033,109
876,263,905,283
1282,352,1299,360
156,367,184,391
409,551,1110,799
253,605,503,799
1236,471,1259,486
962,428,979,444
634,304,644,326
303,441,321,454
966,432,1028,476
3,377,937,799
615,0,728,127
3,162,365,566
931,548,993,561
4,590,503,799
134,554,333,591
1060,306,1073,340
1032,353,1180,490
64,227,308,512
843,191,856,202
3,432,713,799
352,416,368,430
736,431,799,522
310,504,937,665
161,660,222,682
1032,366,1180,490
1356,1,1359,799
55,79,118,113
2,573,2,799
803,214,968,339
580,514,653,544
990,167,1170,425
872,97,889,122
1356,1,1358,799
4,477,28,498
1005,62,1021,85
1018,292,1044,313
663,386,681,401
4,590,279,799
0,0,652,415
101,638,368,799
5,607,396,737
108,162,195,245
1208,766,1355,799
1328,45,1355,66
708,311,792,418
1271,671,1318,683
409,589,1110,799
958,283,973,303
210,376,241,400
1017,691,1072,718
831,388,864,411
788,361,806,371
664,495,754,561
711,11,904,412
1217,151,1253,180
4,530,420,614
1091,483,1108,496
788,654,971,799
5,654,217,737
790,180,812,215
50,265,63,299
444,573,484,591
72,676,290,796
1084,164,1180,248
1078,622,1108,635
992,360,1014,370
1114,556,1157,562
178,527,362,546
527,551,558,560
857,578,877,585
0,0,937,799
935,224,1065,309
425,377,702,494
1181,225,1200,236
1015,346,1050,366
760,523,1100,640
936,649,997,684
1276,231,1294,242
1166,4,1336,102
1192,522,1226,532
815,561,835,570
418,698,466,748
0,0,736,799
759,564,873,618
885,396,898,414
1359,3,1359,799
1071,157,1087,171
4,234,275,506
947,255,971,264
687,29,737,114
672,0,735,106
614,85,626,98
782,317,1355,562
952,480,1008,498
903,581,921,595
1074,605,1098,618
961,376,978,385
0,0,1356,799
1028,307,1051,342
3,227,937,799
727,183,741,198
945,576,977,593
694,390,708,405
1100,577,1123,585
825,432,1229,552
194,0,1359,503
592,173,811,524
213,731,233,743
951,3,1356,799
269,714,314,743
1080,433,1106,457
409,584,1110,799
108,296,120,307
968,35,986,53
922,562,956,576
1112,342,1160,369
728,482,737,518
880,115,894,125
1,91,365,573
208,313,229,324
1245,513,1355,527
832,573,852,581
306,568,407,594
92,121,120,163
946,203,971,223
661,280,678,296
496,554,520,565
953,20,979,40
1125,370,1355,527
458,672,499,728
941,268,957,283
679,200,713,226
805,0,819,16
1084,353,1107,374
1297,90,1326,115
1,247,7,799
1185,318,1219,331
2,573,7,799
1,222,28,573
793,587,876,633
4,234,205,506
509,396,522,413
824,130,869,173
1196,187,1355,382
292,757,339,796
349,604,421,638
1,162,365,573
1155,27,1186,54
489,504,630,525
859,661,1052,799
1031,583,1057,589
815,408,839,458
1145,57,1160,74
971,364,990,374
870,345,944,391
808,328,832,342
3,251,16,555
554,171,580,179
3,504,365,566
1076,269,1170,358
939,299,1002,333
423,768,438,790
904,253,921,263
1134,29,1355,255
283,0,1359,503
909,161,952,177
795,0,871,73
1119,448,1150,460
1080,548,1355,655
860,772,879,789
1028,534,1354,636
1161,41,1195,87
583,630,593,653
127,149,174,172
593,624,622,650
1072,474,1089,487
134,343,275,505
768,576,1186,799
1034,87,1237,220
1012,617,1088,647
1259,117,1297,153
490,453,533,495
926,10,967,41
1072,382,1110,411
841,310,857,325
916,387,1013,437
745,1,792,190
620,551,807,630
78,117,97,131
380,702,417,753
172,321,188,339
937,629,967,641
173,297,216,320
1313,284,1355,302
117,277,171,330
787,61,807,186
820,627,1110,791
727,0,784,117
204,324,216,338
847,19,883,52
1298,459,1330,471
4,541,587,799
1150,422,1169,446
1068,499,1133,515
318,483,365,503
1,91,77,223
5,608,278,737
119,103,157,147
1198,157,1224,190
283,328,714,503
759,432,1355,799
341,685,406,739
708,335,725,352
1032,353,1180,496
542,0,1359,397
528,542,551,550
1132,20,1149,41
300,616,337,628
1200,451,1218,459
1052,545,1072,554
1224,459,1246,466
1187,372,1206,383
496,600,537,611
614,333,643,353
144,402,162,412
72,624,111,634
1273,49,1295,66
212,391,418,503
1306,4,1355,41
1241,360,1261,371
1038,448,1072,477
783,10,962,268
720,634,772,679
376,576,448,604
5,682,218,788
1007,597,1032,609
666,1,691,49
897,592,1355,796
787,375,806,391
1153,49,1233,117
194,197,294,392
58,607,396,721
946,178,960,192
447,584,624,748
884,295,925,333
5,608,278,674
198,518,291,521
1357,4,1357,799
636,278,652,288
612,366,654,397
4,497,711,799
788,269,818,307
1099,239,1309,488
609,643,617,670
61,187,121,272
1194,137,1208,150
923,658,1013,708
1333,187,1355,210
897,202,916,214
825,240,893,293
1338,70,1352,80
938,457,953,476
