0,0,1359,799
0,0,931,452
0,0,975,481
330,230,468,361
4,54,426,570
377,491,417,519
335,0,1145,341
454,467,468,496
3,54,426,799
189,320,412,570
928,3,980,58
272,17,292,37
447,282,1298,552
138,321,148,339
103,198,412,570
192,4,884,231
648,29,681,43
887,405,903,437
678,470,737,483
331,29,884,217
0,0,1356,481
55,290,69,328
499,188,533,202
517,393,878,474
835,0,1145,240
1357,1,1358,799
103,309,160,402
420,282,1298,554
1082,130,1101,142
313,610,618,685
44,626,66,640
423,149,522,219
103,198,426,570
0,0,931,231
316,645,326,666
318,28,409,56
278,727,419,799
4,365,1355,799
497,490,509,514
0,3,0,799
325,309,353,383
508,154,555,189
4,54,178,447
313,609,327,620
936,285,1193,411
1002,1,1358,799
226,574,1356,799
281,574,1356,799
56,529,78,537
769,643,873,697
99,521,142,538
0,0,1357,799
1,1,190,54
53,140,65,160
420,409,652,554
1104,394,1152,418
0,3,1,799
1321,499,1355,512
27,43,47,74
349,613,378,623
4,5,216,169
65,264,72,284
300,131,334,165
477,313,848,430
835,92,1024,240
447,372,500,427
1357,386,1358,799
982,333,1070,369
376,285,386,303
512,369,1128,552
632,577,655,586
238,676,322,695
103,198,267,440
1357,3,1357,383
229,304,261,334
478,59,599,118
192,0,931,231
652,500,785,546
138,53,153,65
1357,386,1357,799
900,642,1052,672
47,82,57,99
305,610,1355,799
4,686,84,703
447,313,885,543
421,667,539,726
64,101,76,123
226,227,1357,799
310,312,323,348
461,0,1145,341
307,152,351,231
156,192,168,210
547,510,569,536
157,109,178,128
192,4,489,126
1,55,1,799
15,52,23,72
1125,227,1357,762
1002,0,1359,799
509,343,885,454
922,441,942,451
0,0,661,147
2,54,426,799
51,654,69,662
2,54,1355,799
94,66,141,125
1042,0,1359,799
1041,610,1074,628
350,651,580,774
30,167,45,183
266,403,272,432
832,631,1355,761
434,502,456,526
1060,674,1190,700
1114,232,1355,370
447,313,848,430
827,210,863,222
141,198,267,440
373,190,458,232
178,144,192,161
1027,414,1037,435
832,631,1355,759
461,206,947,341
1120,371,1170,384
472,0,747,41
1137,177,1156,208
699,51,884,127
809,20,835,52
197,280,426,561
226,630,611,799
911,600,932,639
188,305,208,370
4,301,63,415
212,595,272,612
21,119,49,164
1002,679,1356,799
447,285,1193,552
630,595,646,604
1122,342,1166,375
192,4,884,217
664,296,694,323
218,100,227,127
1098,46,1304,127
1042,576,1082,595
147,256,167,286
270,59,280,92
882,0,974,12
3,63,8,799
496,250,654,285
325,378,335,406
101,368,145,410
603,87,681,119
339,580,417,601
49,217,222,456
517,397,865,474
381,481,394,494
181,619,217,638
1065,691,1355,761
1276,202,1287,218
725,53,737,65
154,26,320,305
71,161,110,209
802,270,1112,396
731,659,750,675
924,72,1065,111
294,326,318,402
447,313,1128,552
2,63,2,799
342,433,349,463
1296,474,1355,494
357,374,372,401
915,3,1355,280
1358,386,1358,799
1115,256,1135,269
567,422,810,543
295,434,372,503
491,630,544,666
887,4,1356,312
18,420,35,446
891,0,1145,91
517,397,878,474
378,426,391,443
302,216,975,481
1278,403,1355,442
335,0,995,337
171,240,179,268
2,2,158,62
331,29,738,217
1111,430,1126,440
1088,69,1139,79
447,313,885,454
75,546,172,561
138,201,164,214
1181,525,1212,535
825,400,878,451
699,17,783,41
948,526,982,604
950,409,963,435
593,594,612,607
195,140,208,155
639,393,745,430
1256,431,1355,481
199,264,221,288
980,410,1022,421
488,0,931,136
222,563,244,580
187,647,215,659
330,291,345,312
211,281,248,306
586,136,605,146
22,74,40,107
3,3,393,452
241,634,263,673
50,49,63,67
0,0,1356,554
916,166,998,227
545,236,654,265
787,427,1024,529
1101,315,1153,359
166,520,198,540
330,635,379,656
1288,127,1306,138
65,561,186,572
165,272,192,410
76,18,90,49
792,738,860,799
114,682,170,693
1170,3,1356,43
12,96,20,113
105,163,116,178
143,107,156,125
149,290,165,332
1205,419,1220,429
1357,1,1358,385
821,221,881,263
262,622,281,670
1177,282,1298,362
940,136,976,148
469,628,609,691
900,110,920,123
413,142,728,289
