962,229,996,240
409,612,465,624
1307,324,1356,385
1199,222,1243,231
384,126,407,139
2,2,1357,799
371,157,1087,417
0,0,1359,799
998,462,1355,672
3,494,77,597
1338,0,1359,799
1118,459,1280,617
44,711,78,723
999,607,1110,630
1075,462,1355,672
792,220,1356,649
912,4,1355,140
1357,0,1359,799
2,0,1359,799
1227,501,1253,523
1135,220,1356,649
361,649,987,799
2,2,1357,508
1357,1,1358,799
0,0,3,799
620,40,921,155
608,601,1082,649
4,4,122,27
61,66,110,91
324,758,370,780
548,83,596,97
968,88,987,106
1238,270,1272,320
192,418,230,426
110,491,663,624
711,182,796,205
949,104,1139,134
132,463,1356,799
521,767,549,778
1199,122,1354,204
1282,364,1325,383
371,156,1087,417
668,4,946,76
779,560,820,612
683,310,976,417
371,157,1049,375
371,157,1087,380
792,368,1096,621
3,500,34,597
1298,531,1316,549
1091,254,1160,306
916,323,1150,404
402,259,467,307
1078,273,1104,287
881,471,996,606
908,611,934,636
1250,462,1355,618
516,510,564,536
24,263,63,286
371,156,1125,417
153,513,170,570
247,519,266,528
491,220,1356,662
884,201,910,233
604,182,695,196
110,491,663,615
384,157,1049,362
2,498,2,799
1229,542,1258,585
1293,227,1334,256
1111,341,1140,352
190,722,214,739
858,712,1009,799
3,494,109,799
590,71,773,136
277,205,311,216
113,748,154,765
323,409,342,423
3,494,77,799
303,491,372,546
99,105,114,121
3,1,1356,1
406,157,1049,362
898,328,926,351
278,366,924,588
103,175,133,192
77,229,241,264
89,697,184,729
110,500,514,615
375,537,487,577
1132,214,1167,223
1095,209,1111,223
3,3,467,283
243,245,276,262
1079,386,1275,582
3,0,1356,1
347,434,394,448
4,4,370,154
3,220,1356,662
2,284,109,799
833,4,1154,106
850,368,1096,503
2,284,176,799
1175,565,1192,581
4,463,1356,799
121,735,141,744
710,608,729,616
554,719,588,735
613,94,790,188
402,41,442,58
110,519,489,615
961,123,1189,334
4,4,753,508
868,506,882,548
163,102,228,131
314,559,1356,799
314,559,883,799
998,163,1016,176
491,279,927,447
371,270,607,375
4,368,176,491
21,103,408,243
1138,529,1156,573
542,255,779,315
230,599,633,739
449,549,468,568
623,50,894,145
120,790,149,799
620,40,921,145
37,65,54,90
435,272,561,325
455,156,477,186
855,263,963,306
623,659,703,726
352,508,604,607
1023,273,1337,453
1148,500,1162,514
924,413,937,432
1051,348,1087,355
1181,524,1196,539
779,560,820,588
3,559,65,799
931,57,966,85
178,695,217,714
778,100,921,134
2,2,1357,497
427,3,486,15
217,500,514,600
514,348,558,353
779,389,815,397
770,584,1356,799
287,148,374,193
517,402,933,662
4,305,68,334
703,112,720,137
278,220,1356,662
899,24,1027,60
1221,338,1266,392
361,584,1356,799
779,561,820,612
915,212,926,226
1096,435,1114,455
996,466,1110,593
320,98,365,119
878,220,1087,380
663,133,684,145
1042,98,1355,354
1269,512,1282,529
876,525,894,604
3,414,274,576
791,267,910,360
797,135,827,155
314,463,1356,799
521,594,544,601
142,278,227,335
992,464,1113,594
232,441,460,566
361,649,1355,799
792,368,1275,621
994,464,1113,594
524,143,595,156
300,722,402,765
203,650,248,654
135,473,147,494
714,653,786,715
740,142,761,152
110,500,663,615
199,266,229,280
110,500,604,615
668,608,680,618
30,494,77,597
758,110,1027,235
1328,385,1342,410
518,528,663,606
110,58,133,69
378,418,397,436
517,220,1356,662
993,463,1118,597
1099,8,1132,34
1193,562,1206,576
875,156,1058,236
1075,583,1355,672
214,204,251,231
774,649,1355,799
503,612,519,630
445,439,468,449
998,604,1109,624
285,613,313,640
709,536,751,563
552,206,662,241
623,50,921,145
1086,193,1118,204
1057,202,1080,222
812,22,832,41
2,2,1357,662
792,478,907,621
1226,713,1355,755
1264,550,1328,618
125,167,188,202
495,704,563,733
232,220,1356,662
847,357,893,368
788,480,847,600
51,781,82,793
821,213,860,232
889,454,1119,577
197,521,212,596
962,655,1355,738
518,176,568,198
3,0,1356,0
344,36,583,113
132,652,576,799
847,569,858,585
992,474,995,593
1019,446,1059,456
620,40,870,86
310,679,327,688
87,504,140,598
342,299,360,316
1250,222,1295,233
191,683,214,695
211,697,264,716
1342,280,1356,310
384,194,473,222
1,3,1,799
987,636,1039,647
301,661,347,681
1050,160,1109,190
3,284,25,497
460,3,647,52
1269,450,1311,477
672,216,817,232
1075,550,1355,672
1028,607,1079,616
32,229,75,236
4,597,379,799
17,100,273,164
1258,186,1296,196
339,616,370,624
874,54,901,75
12,793,33,799
4,514,109,610
536,618,554,643
210,167,243,182
863,390,928,393
884,381,922,387
331,4,358,23
1338,183,1357,799
1211,597,1229,618
157,528,165,599
1124,200,1152,212
470,267,607,359
1124,42,1219,96
392,100,415,116
319,205,341,223
282,690,311,702
2,494,109,799
223,687,258,694
1080,320,1125,335
1050,15,1090,27
