24,540,64,563
233,25,264,116
630,0,1359,799
758,0,1359,799
1243,393,1256,414
984,520,1003,544
1225,366,1355,620
730,471,752,483
156,624,199,657
1102,404,1135,420
379,320,396,336
176,266,201,281
1083,727,1354,793
1,1,778,424
1,168,743,799
569,371,610,459
41,684,65,688
1227,616,1355,790
484,85,509,101
326,480,403,670
649,256,665,273
566,347,584,384
108,771,203,799
651,279,1345,695
0,0,1359,799
1300,354,1322,384
4,730,327,799
652,105,668,142
703,279,951,592
1,0,1032,424
598,80,609,104
1261,292,1271,349
125,313,144,333
626,580,679,610
70,170,225,372
90,44,138,62
4,168,743,669
724,441,750,469
759,0,1359,799
141,698,583,799
537,734,591,741
0,0,312,799
548,460,560,562
1069,392,1072,443
640,299,652,337
553,419,698,657
226,684,393,695
1064,247,1137,393
1,1,778,347
1220,393,1237,409
242,0,581,251
219,223,291,294
470,324,494,337
56,1,778,347
952,36,964,62
592,732,822,799
1258,106,1295,213
1139,403,1216,543
1,0,974,424
2,323,2,799
464,151,582,276
200,247,743,669
731,332,745,348
210,12,230,52
1248,460,1345,623
1064,61,1203,443
1351,356,1358,799
332,616,1355,799
1230,75,1243,108
584,731,742,799
850,601,1098,695
584,616,1355,799
491,692,660,737
88,235,107,249
4,658,758,743
651,279,1059,676
346,578,570,682
495,101,517,121
592,616,1355,799
1258,773,1318,783
91,2,368,273
737,65,953,220
1134,442,1156,455
1068,214,1223,453
1248,172,1268,275
1227,231,1269,355
506,404,516,422
758,340,795,387
1044,46,1185,346
1265,529,1273,559
743,279,950,538
1194,26,1245,196
17,72,139,192
836,537,855,571
556,726,611,730
55,565,79,585
445,240,492,275
1035,744,1355,799
664,446,695,472
91,2,778,347
651,279,1271,695
1299,150,1343,228
742,345,767,355
86,250,131,272
560,320,575,333
219,8,778,347
4,564,48,626
1169,491,1196,509
638,291,747,423
751,557,830,583
1253,52,1278,91
1032,616,1355,790
82,398,145,427
1090,510,1097,534
1221,366,1355,620
630,303,795,568
122,2,219,100
657,115,714,185
390,383,434,422
292,100,321,120
727,616,1355,799
937,408,1059,676
407,599,867,783
1081,506,1087,526
1272,252,1306,323
1358,359,1358,799
229,118,271,207
990,1,1029,67
685,207,720,217
344,246,367,278
590,450,613,473
925,58,1029,225
393,324,543,553
155,249,206,308
17,1,778,347
4,592,768,758
745,283,789,339
374,178,404,206
743,279,951,592
687,402,700,419
807,478,951,592
788,190,808,224
516,328,554,352
864,356,892,371
84,662,242,714
1266,4,1355,174
331,313,374,364
1182,35,1184,123
437,423,452,442
570,280,590,314
1161,378,1219,426
874,70,1029,245
844,589,903,593
255,445,275,455
1215,532,1225,546
743,320,842,445
229,528,256,544
644,383,667,424
1190,1,1212,36
703,477,833,580
1225,591,1242,622
651,279,1098,695
322,461,403,671
1250,519,1260,538
126,615,141,621
191,419,479,681
528,431,545,600
947,331,966,343
467,1,586,217
378,373,390,385
690,598,706,647
507,706,730,776
1198,350,1207,373
1219,462,1230,481
4,689,383,743
162,307,185,335
5,730,327,799
141,55,167,76
1050,143,1190,351
1,168,867,799
632,444,661,484
126,1,334,1
815,437,833,461
325,404,358,421
823,199,891,221
502,238,524,255
1316,310,1326,326
730,388,753,443
1,27,124,121
417,757,447,775
726,190,773,223
789,272,830,347
581,110,598,260
549,0,807,257
336,628,366,645
743,320,950,538
727,677,1117,799
501,272,584,324
411,528,442,543
1199,487,1212,507
0,0,1032,799
1064,61,1203,393
660,156,782,210
805,529,825,573
577,587,607,600
200,247,591,553
715,625,721,646
116,216,142,238
206,2,335,11
685,420,695,438
322,461,401,671
917,112,932,125
619,1,674,17
262,358,299,377
335,384,368,406
708,299,745,341
1238,120,1244,138
856,742,912,756
396,339,408,356
5,681,635,772
651,478,966,656
824,328,949,440
1034,477,1042,514
711,581,741,590
1237,765,1291,770
439,783,480,794
606,669,655,676
4,592,768,743
909,184,915,200
200,247,591,401
672,1,974,252
1030,2,1052,54
669,383,691,415
166,63,207,99
506,293,743,669
802,469,816,493
849,596,970,655
450,96,465,109
172,598,285,622
1324,290,1336,320
679,534,692,570
1025,56,1047,106
1022,64,1038,175
903,99,915,116
1108,468,1127,488
635,421,664,446
570,135,582,202
4,439,399,714
56,31,225,203
851,130,864,142
1,0,807,424
982,18,1009,61
464,782,507,799
105,353,211,406
651,279,966,656
836,49,1032,304
1297,109,1330,149
1,174,89,799
312,245,375,303
1225,731,1312,737
831,279,885,350
713,133,747,153
106,27,168,57
868,294,883,313
1032,616,1355,793
1221,502,1236,533
1,311,2,799
1093,583,1221,668
651,279,1177,695
1,311,1,799
606,120,637,250
4,684,522,758
824,317,1045,540
431,600,471,604
575,325,599,378
250,326,283,352
8,521,32,535
1066,51,1247,626
1240,2,1357,221
624,8,695,269
1136,61,1203,249
4,303,286,667
158,165,216,238
996,584,1003,611
56,2,778,347
1208,34,1239,70
1300,450,1321,458
695,464,719,477
507,377,530,395
434,495,445,524
1087,410,1271,691
1049,90,1073,159
527,367,574,430
450,329,469,342
1185,249,1199,259
252,375,296,399
303,354,327,371
1023,463,1052,519
62,603,87,608
1019,384,1177,690
1004,575,1021,610
189,618,320,661
156,618,320,661
232,364,543,589
163,18,212,47
1032,682,1316,760
206,340,417,452
955,1,983,29
959,435,973,558
828,594,859,643
126,0,581,251
1192,1,1358,799
344,658,758,709
367,512,385,526
263,0,566,225
206,531,222,561
1183,762,1235,773
675,616,1355,799
1266,202,1276,214
4,761,81,799
602,300,633,424
1351,356,1357,799
4,168,136,453
219,103,778,347
675,699,1004,799
429,579,498,590
716,592,768,678
88,754,141,766
848,231,1042,416
258,543,276,563
469,599,514,666
1086,736,1125,743
164,395,184,420
487,149,503,158
1070,1,1084,46
1280,744,1342,758
1182,739,1229,748
332,684,864,799
304,392,325,400
139,423,322,621
228,103,778,347
1220,486,1233,503
762,275,786,308
897,219,1027,333
77,266,93,278
752,347,950,538
1055,48,1095,107
258,301,276,318
801,0,1030,247
70,170,743,669
1061,719,1226,733
46,376,72,403
