106,220,133,231
1019,3,1266,531
243,397,279,427
1120,273,1136,295
75,451,347,720
999,528,1356,799
945,4,961,43
748,0,1359,799
1,209,759,799
583,581,1117,799
999,575,1045,630
1,1,733,488
504,549,507,586
301,0,1091,482
127,43,155,58
1,1,789,488
301,0,1199,482
449,542,750,654
278,22,297,76
592,786,616,799
243,131,733,488
1000,3,1266,666
76,455,172,482
1002,528,1355,799
1144,27,1158,41
1309,446,1330,481
0,0,1069,799
1035,534,1056,550
253,139,263,172
908,498,1074,520
1107,503,1326,700
0,0,1359,799
35,1,113,28
235,22,252,89
1126,495,1356,715
4,620,682,799
1233,485,1248,523
1019,3,1248,443
947,0,1359,799
1,171,40,267
252,320,263,340
287,288,408,416
1,1,1069,501
529,757,583,775
4,620,1060,799
748,453,1104,614
1151,89,1175,134
922,0,1199,482
1196,39,1226,66
1162,730,1355,799
945,244,1012,262
94,482,199,578
239,131,733,488
1309,59,1355,142
5,737,254,799
1000,0,1359,799
289,641,317,676
143,192,162,216
1,213,210,799
1087,84,1110,109
85,223,105,237
294,230,314,239
1202,251,1243,355
803,329,833,356
107,716,420,792
928,430,1094,484
587,297,599,317
152,2,186,100
29,98,50,113
1002,528,1356,799
793,517,1356,799
301,0,1199,484
315,603,390,640
1142,674,1355,740
502,503,517,540
325,0,1091,463
521,521,546,542
1304,304,1320,342
800,664,822,677
294,573,335,591
120,674,700,799
896,787,917,799
107,679,601,792
1148,38,1173,83
395,767,447,780
398,757,415,768
168,452,236,561
1073,338,1088,359
1293,284,1313,323
1082,706,1104,771
287,200,424,416
550,548,572,584
4,451,376,772
572,324,608,368
1173,1,1318,264
159,110,189,142
329,104,350,116
980,383,987,400
75,209,750,689
1119,214,1151,270
73,594,169,692
846,791,867,799
1,0,1359,799
4,209,750,689
434,488,456,555
949,605,979,620
662,505,1356,799
847,528,1356,799
409,567,423,581
1139,91,1147,115
206,159,250,273
58,98,73,124
408,332,426,346
290,32,310,83
1326,118,1358,217
4,603,1060,799
962,274,977,290
1193,301,1209,334
983,610,1019,621
1,9,39,49
242,14,478,392
95,238,140,293
4,681,376,772
933,449,955,465
648,374,656,444
1,2,733,488
93,718,142,722
282,313,295,336
1,128,32,165
1000,469,1014,478
53,130,78,145
1232,423,1266,502
1303,181,1314,192
396,431,426,465
260,567,291,573
255,375,279,395
947,68,1119,314
104,608,347,720
684,447,706,471
243,157,733,488
580,313,603,333
196,383,209,412
83,51,138,75
44,208,84,236
726,505,743,548
1263,514,1275,527
555,691,663,716
540,444,1356,799
1130,304,1224,443
957,640,969,672
717,429,727,443
989,322,1091,391
330,646,382,678
472,328,485,370
1230,545,1267,609
1,12,252,272
1080,773,1085,799
107,651,903,799
1107,503,1326,633
223,128,253,251
1195,590,1243,615
242,403,447,607
1232,0,1359,89
1066,688,1072,732
643,651,903,711
252,83,279,135
323,200,424,301
0,0,332,799
1012,555,1034,563
1022,63,1031,131
1142,674,1355,799
951,403,960,424
1297,559,1311,599
373,692,496,720
930,557,1047,658
314,38,336,52
239,14,733,488
1000,1,1266,666
169,533,225,560
1053,639,1355,799
32,787,82,799
1300,0,1331,21
107,640,1060,799
214,562,236,569
768,389,780,416
1000,307,1228,666
410,342,450,388
1237,386,1304,493
16,459,29,468
258,268,274,294
141,324,194,390
340,576,375,590
260,318,279,343
1,12,733,488
1142,300,1162,316
242,403,408,565
256,496,285,528
1139,570,1149,590
257,296,275,316
342,787,365,796
189,151,219,222
497,716,587,751
56,452,72,487
1,9,733,488
423,594,442,625
1357,448,1357,799
1021,465,1058,480
619,748,666,781
1193,0,1359,799
706,444,1058,568
360,644,739,718
1110,310,1123,332
181,295,231,397
1297,769,1329,779
1,387,17,402
1193,448,1225,480
1102,107,1168,217
78,192,111,222
75,209,715,689
729,366,1069,501
1002,528,1116,708
582,142,789,449
277,241,314,320
333,138,349,159
268,131,293,180
387,363,759,586
113,232,248,349
283,474,447,607
401,627,443,632
1019,3,1248,365
55,246,87,263
614,320,636,414
55,204,77,219
243,343,254,362
977,528,1356,799
4,724,144,760
1355,321,1358,799
238,83,251,107
75,451,341,631
1097,56,1109,69
1056,649,1242,799
718,456,728,497
847,533,1045,587
107,674,700,799
1159,137,1173,162
1,442,1,799
1193,333,1217,386
1358,429,1358,799
1189,751,1229,765
4,579,171,712
1060,748,1067,799
1331,120,1357,205
662,505,986,643
553,640,1060,799
1058,393,1093,430
1176,151,1188,168
1015,1,1196,65
1092,318,1112,350
1072,204,1266,531
147,642,274,676
1340,434,1349,448
1155,308,1190,346
922,122,937,136
540,481,1356,799
393,419,605,536
301,0,1039,482
30,118,55,134
1116,359,1138,373
4,420,240,593
591,724,635,751
80,176,124,195
751,582,824,644
431,485,461,555
120,286,153,322
1355,321,1358,428
1237,245,1302,403
412,679,601,719
793,517,1048,633
1097,372,1129,410
942,555,1010,573
237,448,259,559
1166,287,1180,308
1310,214,1357,331
1213,525,1234,537
337,1,351,16
1229,356,1239,387
1117,77,1134,100
254,247,265,277
1114,670,1152,712
702,241,718,253
1357,429,1358,799
484,727,535,734
4,713,57,734
977,631,1001,662
1053,639,1094,655
1056,649,1355,799
131,759,191,773
1173,171,1194,208
431,485,461,552
810,365,831,376
4,209,759,712
44,272,61,289
1116,564,1305,700
272,584,315,622
241,432,255,455
276,180,291,229
421,728,594,799
1097,400,1109,464
1177,682,1197,694
1,77,23,111
468,268,480,318
358,422,391,458
583,0,1359,799
1215,692,1356,799
540,481,748,634
4,209,750,712
261,531,285,547
239,343,280,395
