0,0,1359,799
3,196,1356,799
1349,444,1359,799
723,198,791,286
3,196,1090,799
4,696,254,799
987,515,1354,681
419,337,447,375
1200,292,1216,307
397,441,420,483
439,439,468,474
242,196,1090,675
4,449,451,707
898,738,1039,764
209,452,451,681
122,586,265,636
764,0,1359,463
1316,478,1339,489
1292,319,1304,330
89,740,127,799
685,541,706,586
1057,492,1351,619
911,482,1053,629
85,705,254,799
681,621,1355,799
0,0,1244,456
180,674,1216,799
115,391,208,431
40,513,54,536
741,716,839,735
414,257,439,278
165,399,183,419
393,414,406,431
279,252,372,274
984,444,1359,799
876,674,909,682
984,664,1355,799
140,108,162,125
1039,515,1354,677
681,621,1355,706
681,633,1057,686
56,138,78,154
661,573,675,608
658,319,841,644
104,641,145,667
469,427,480,451
245,183,299,211
308,112,324,128
1318,490,1328,504
325,441,341,449
987,644,1061,681
323,398,581,675
126,669,191,702
452,304,464,323
307,488,328,508
323,196,841,675
236,398,272,428
950,687,1345,799
328,363,350,375
491,196,841,669
2,2,942,394
4,449,360,641
2,395,2,799
200,258,216,265
4,255,214,347
1358,445,1358,799
108,639,314,707
368,149,379,173
0,1,2,799
287,419,301,456
324,505,349,532
350,511,369,571
921,460,932,482
218,106,251,134
33,720,80,799
911,482,1354,681
3,3,554,439
1357,444,1359,799
766,319,841,554
269,632,317,659
4,692,254,799
491,196,793,543
1359,444,1359,799
373,300,386,336
4,692,12,753
2,0,1244,456
0,0,1339,525
359,484,385,505
766,282,1090,499
326,399,354,427
1061,601,1132,624
528,425,742,643
840,253,1210,422
523,319,841,669
4,449,451,799
951,675,979,679
98,716,172,799
4,580,315,703
1028,270,1047,278
21,726,35,765
316,511,997,703
98,503,115,519
389,517,424,549
1299,437,1359,462
1064,621,1352,669
572,666,640,668
85,415,101,439
1349,508,1356,799
76,663,318,799
265,276,292,288
0,0,1193,2
894,336,909,360
261,618,296,624
776,498,909,638
242,196,841,675
906,424,1356,625
523,441,839,669
480,403,579,461
1,1,2,799
242,288,577,449
605,377,762,483
1089,443,1101,468
1263,776,1355,795
658,382,780,644
0,3,0,799
1063,652,1085,679
422,438,438,480
196,631,220,655
301,773,318,794
1357,445,1358,799
875,515,890,546
277,541,286,570
4,0,1244,456
775,373,1056,652
108,452,451,707
547,346,583,455
4,420,259,533
848,408,861,451
1264,668,1284,679
760,665,894,674
153,728,177,747
767,274,1339,525
1080,577,1120,596
949,681,985,688
764,0,1359,799
0,0,1356,799
1027,621,1355,706
4,696,142,799
388,465,400,477
242,196,1090,703
1115,642,1164,652
3,381,387,799
242,641,285,654
911,681,945,685
591,703,674,715
454,498,516,645
616,574,626,598
733,523,759,593
1104,376,1325,508
1011,2,1197,33
818,391,830,423
1357,446,1357,799
477,325,506,346
