0,0,1359,799
1150,409,1171,419
3,3,467,645
572,0,1359,799
390,297,399,335
1067,394,1154,449
1301,261,1356,453
248,408,354,534
432,577,854,799
812,206,1054,596
981,361,1006,381
370,287,376,326
926,496,974,502
168,57,197,79
714,0,1359,799
432,626,854,799
1213,1,1270,43
2,2,741,645
746,752,778,766
758,293,775,310
1184,437,1357,607
1,1,741,645
1120,672,1355,775
71,658,258,768
1,0,1359,799
3,3,412,645
1113,51,1354,433
1,3,65,799
174,594,392,687
331,668,374,692
156,713,349,799
1326,4,1358,52
840,0,1359,799
119,0,794,381
607,387,619,398
464,585,544,595
741,1,761,13
846,584,1027,692
794,407,809,417
666,764,690,791
610,391,766,499
312,577,1355,799
1,1,294,139
828,272,836,294
910,703,975,747
597,474,609,493
730,0,1359,799
71,657,258,768
857,272,877,347
1113,211,1287,433
1036,707,1078,723
4,571,360,732
737,206,1355,693
4,4,412,645
973,119,1210,451
759,2,1018,429
914,1,1029,107
313,567,415,601
1146,722,1202,748
275,755,290,778
3,566,444,799
572,358,863,627
555,691,570,711
584,402,618,444
812,239,831,272
766,650,804,672
840,1,1029,146
732,631,1164,799
2,529,2,799
1155,500,1178,518
1293,159,1315,172
86,4,212,131
995,121,1280,455
0,0,859,799
280,152,297,207
147,232,283,519
621,751,664,780
909,1,1029,146
4,571,360,662
1214,313,1230,328
236,658,251,669
946,654,1355,799
837,254,857,312
933,87,1183,307
868,91,908,150
1056,254,1079,275
148,61,180,132
432,577,873,799
1269,99,1298,116
872,1,929,94
1239,514,1355,578
905,375,924,388
889,591,1126,733
3,3,84,340
414,509,571,613
1020,401,1119,535
209,511,268,530
812,377,881,578
5,720,143,791
1355,315,1356,441
5,594,392,791
788,141,824,239
765,222,820,285
1110,36,1132,47
838,206,996,588
237,129,264,187
432,626,854,771
1121,634,1258,642
90,270,126,374
759,0,1359,799
1108,220,1122,237
351,505,581,613
3,3,741,645
732,631,1019,799
1149,444,1177,496
562,491,582,506
4,492,412,645
312,577,873,799
1025,0,1203,94
908,184,931,274
989,90,1169,219
714,84,808,242
823,524,838,554
426,379,460,447
481,537,504,550
901,285,917,334
237,202,289,231
444,619,495,626
787,206,1054,596
807,189,829,254
840,1,899,43
4,75,412,645
624,431,648,454
283,239,361,516
989,603,1112,626
857,116,866,156
944,104,959,118
442,470,556,492
10,255,52,335
1335,527,1357,799
1206,51,1354,259
438,640,733,799
156,656,474,799
688,275,706,311
1111,255,1356,527
1296,608,1356,799
242,314,269,396
605,435,622,452
203,202,230,265
203,312,228,375
1047,89,1149,109
508,577,615,692
368,306,443,504
1036,728,1067,744
312,604,579,690
1268,522,1294,533
1104,79,1163,96
883,556,963,585
726,458,736,492
1010,632,1106,655
1022,230,1055,241
1169,649,1186,660
1170,608,1275,629
283,334,300,393
681,55,710,88
819,103,828,130
789,631,844,634
298,162,335,229
970,422,1054,596
86,68,467,516
146,155,358,455
1244,73,1257,87
15,119,33,180
1,526,2,799
1137,467,1167,502
155,173,180,246
642,631,795,799
953,238,992,494
419,240,582,415
725,233,736,243
847,34,868,100
956,219,983,243
610,391,774,499
4,4,399,283
473,470,550,479
920,1,1029,107
551,540,567,552
1246,574,1333,600
853,591,885,607
909,94,936,146
869,128,878,143
504,494,514,509
260,262,358,507
387,369,402,410
859,182,899,242
737,206,1175,693
566,441,603,473
980,1,1029,57
218,298,385,573
1165,101,1206,155
42,551,57,586
1033,411,1355,649
898,773,1124,799
344,577,873,799
880,676,917,690
715,284,800,295
455,555,523,573
123,25,164,54
850,722,1164,799
1,489,63,799
12,106,55,195
533,759,575,792
565,456,711,574
409,371,418,414
177,82,241,168
