0,0,1359,799
1,0,1359,799
621,292,629,321
318,209,336,231
962,576,1344,799
1266,343,1357,455
765,443,776,470
515,387,528,399
776,1,811,27
485,489,528,494
725,37,1359,799
244,663,377,744
661,239,689,265
1,142,469,643
664,354,689,388
993,26,1056,94
1,142,729,799
1120,128,1144,148
477,4,972,668
448,606,745,677
217,69,305,158
338,279,357,296
664,748,792,799
836,402,850,419
229,2,972,668
600,653,638,658
1141,399,1221,467
561,446,606,468
1,197,40,357
541,286,556,300
165,312,202,339
316,151,469,350
1,659,1,799
1223,288,1229,453
1,142,527,799
848,192,863,203
51,393,84,432
245,311,318,355
1244,45,1348,128
968,787,989,799
901,283,1014,520
1,142,500,799
1231,506,1358,625
862,292,905,331
138,182,164,208
994,232,1194,358
4,589,343,751
802,519,808,564
0,0,668,799
315,116,332,131
26,595,148,605
843,738,861,753
1008,460,1033,502
1095,355,1114,373
353,605,443,608
941,174,963,188
1007,405,1067,426
516,556,594,576
2,151,469,376
205,117,217,138
725,538,1064,712
293,655,1031,799
1265,189,1288,209
229,0,1351,668
160,259,207,300
0,0,668,260
767,403,781,417
2,216,43,260
1210,0,1359,274
596,648,642,663
1231,574,1359,696
532,300,828,539
725,37,1298,712
0,0,668,323
1,142,500,643
738,2,756,14
1289,465,1358,484
1053,1,1103,44
912,1,1011,120
1006,290,1033,303
413,343,439,365
448,261,500,296
559,503,577,516
735,174,772,197
11,776,31,783
725,37,1355,712
701,247,878,435
512,319,523,334
1234,313,1256,335
1053,158,1173,226
991,202,1013,220
970,294,1001,318
490,218,528,241
655,310,690,346
67,57,164,133
158,454,190,491
51,489,119,545
2,139,33,154
375,448,729,696
1201,5,1204,65
297,463,461,554
943,676,967,685
412,369,446,409
492,456,628,493
1123,768,1150,778
111,212,131,231
659,642,745,673
652,535,670,548
725,109,1298,712
893,283,1138,560
487,556,510,569
937,542,1220,605
2,142,469,376
298,472,307,489
892,283,1138,560
1185,438,1208,459
796,752,825,767
223,198,247,217
622,2,718,196
532,294,964,668
1231,586,1295,625
592,62,613,82
826,763,861,770
46,747,168,763
983,183,1003,202
82,534,447,620
1103,750,1126,762
878,342,898,355
701,461,734,547
240,2,972,668
293,576,1344,799
348,257,369,273
28,257,41,273
970,405,1298,548
477,222,964,668
1103,326,1119,348
130,289,167,326
792,619,811,629
278,364,322,396
892,109,1298,643
52,446,71,475
972,241,991,256
477,4,964,668
977,35,1125,181
259,610,446,694
68,0,89,10
892,109,1223,629
1158,443,1176,464
1110,1,1200,24
221,342,286,423
240,4,972,668
355,502,425,508
235,455,246,495
618,42,630,58
2,297,317,643
902,472,1223,629
927,216,1066,372
229,338,534,655
22,1,40,30
181,154,192,174
747,94,779,148
294,394,311,415
1075,613,1097,632
984,111,1018,143
893,314,1138,560
1239,670,1351,799
1274,726,1321,799
158,644,273,656
1240,1,1340,113
948,332,983,355
476,334,501,361
766,2,782,22
777,109,789,155
0,0,1200,799
320,411,329,428
171,611,328,643
729,329,746,346
735,710,772,744
4,629,343,751
195,192,219,217
748,520,755,544
1202,0,1291,57
1210,0,1359,374
865,398,882,409
892,109,1285,643
701,242,911,453
782,595,829,634
448,634,665,677
524,0,1200,175
497,358,521,377
532,310,572,380
507,753,527,776
1102,307,1117,319
1051,100,1069,131
4,589,338,656
1248,666,1321,710
928,403,944,418
629,294,964,668
179,27,194,38
464,27,480,38
1315,1,1346,83
240,26,871,425
11,490,38,531
805,242,817,259
427,500,453,508
438,323,461,340
105,37,414,323
317,309,338,326
184,556,213,570
74,590,347,636
1,142,500,694
2,160,432,376
601,548,653,588
713,62,766,160
532,310,818,539
1298,358,1304,408
1071,723,1096,731
973,532,1006,545
1030,466,1047,495
479,279,535,309
736,23,766,43
525,755,564,799
701,242,911,435
218,259,237,297
716,478,725,505
1,289,132,484
492,294,964,668
791,26,853,158
293,599,1248,799
182,359,210,387
362,462,409,492
293,604,1031,799
1,0,1351,799
306,343,327,355
987,691,1018,703
448,606,665,677
1257,516,1301,527
1022,231,1053,245
967,147,981,161
1,142,469,376
874,155,891,184
631,456,661,514
1222,239,1356,374
700,238,716,248
1262,338,1358,455
1150,777,1196,799
1110,2,1199,41
905,756,924,776
1316,491,1358,507
762,233,789,258
4,589,338,645
766,17,813,83
736,694,763,708
303,195,324,202
1139,609,1199,618
537,130,600,204
4,752,324,799
442,351,466,366
295,257,343,273
1,142,500,767
480,435,504,480
765,443,778,477
1125,509,1355,585
509,9,520,31
240,737,510,799
227,525,248,536
105,334,162,411
935,517,960,547
701,247,911,435
490,218,659,247
721,461,733,505
1059,223,1114,262
155,242,176,257
892,109,1194,560
88,720,112,728
491,222,659,243
1048,565,1116,624
976,663,1018,678
701,247,907,435
352,389,379,405
621,171,636,191
94,395,113,424
1129,406,1147,471
120,576,181,581
813,722,843,740
171,749,257,788
124,232,144,257
1269,252,1293,270
782,463,842,498
667,560,680,576
150,728,174,742
517,405,530,426
928,501,944,514
669,599,1095,799
532,310,607,446
574,82,595,105
1,142,469,484
433,741,448,768
77,416,120,475
708,325,725,342
2,658,112,799
409,690,438,721
854,287,907,361
238,430,277,511
890,292,911,377
427,0,668,260
531,502,558,526
771,722,791,733
1067,92,1092,111
738,300,828,430
338,332,419,372
861,358,887,453
492,395,513,429
337,163,357,173
897,109,1128,252
339,395,356,430
371,536,418,549
1100,188,1359,799
1293,440,1357,455
262,57,274,68
1120,745,1147,755
530,245,598,289
1249,128,1359,280
1088,398,1118,405
603,597,658,601
1110,1,1204,65
97,170,118,192
819,461,892,607
535,531,567,538
988,315,1219,418
607,322,818,539
1311,620,1331,645
1103,37,1205,299
180,73,188,89
549,541,562,552
555,329,607,446
310,512,327,526
914,573,935,580
637,457,648,489
102,486,126,540
701,505,734,547
892,216,1138,560
1,142,510,799
451,606,661,640
760,759,796,778
631,310,649,327
1231,574,1359,710
477,222,726,500
54,147,69,166
1253,149,1350,196
55,323,78,347
244,268,278,307
33,0,539,184
510,38,525,50
5,653,314,767
177,433,222,540
275,216,291,241
782,453,790,491
298,114,313,126
831,305,848,336
224,794,258,799
308,152,335,176
1177,232,1194,262
490,218,659,243
43,608,84,616
158,611,328,656
1284,506,1358,585
1255,247,1358,286
1002,220,1031,235
607,176,673,221
0,3,269,799
645,282,688,319
484,509,510,539
77,489,96,519
972,554,1285,643
749,137,972,341
1078,78,1123,131
1262,338,1358,441
15,30,34,42
212,408,225,427
972,561,1009,575
1099,707,1152,742
892,109,1173,560
774,735,798,747
613,81,639,116
1123,542,1162,550
871,715,888,726
709,423,740,451
670,395,755,568
459,184,482,258
69,142,128,164
614,239,660,247
892,312,920,380
1,528,25,643
608,336,624,366
16,156,35,168
481,69,501,88
560,740,587,759
842,5,890,105
338,322,355,341
886,0,1351,379
993,672,1248,799
1156,694,1187,704
676,4,929,288
293,599,1095,799
591,237,610,247
668,604,984,782
769,466,778,477
1219,353,1230,455
214,374,234,395
892,109,1138,560
772,83,784,99
0,0,450,242
908,427,922,440
563,429,591,445
667,652,740,659
