0,0,1359,799
2,3,635,635
53,0,972,526
2,3,635,531
214,35,247,59
2,320,296,799
3,414,296,524
1241,0,1359,799
1329,448,1357,519
160,274,194,312
727,631,965,799
499,623,587,659
819,732,872,747
1047,56,1310,367
632,632,749,683
3,288,65,350
348,90,576,302
1001,0,1357,367
293,307,326,345
869,537,1170,673
1046,413,1086,473
972,648,1025,663
892,725,912,744
0,0,1358,799
3,3,576,485
866,443,919,532
226,539,393,692
1085,577,1113,598
605,768,630,782
389,707,441,736
3,3,635,486
226,526,1356,799
127,163,145,182
194,187,208,197
1222,464,1230,518
1043,4,1302,206
381,384,404,410
53,0,972,454
811,537,1356,799
832,586,1044,702
89,284,241,427
1260,716,1292,733
1254,142,1268,170
310,90,576,367
214,654,255,743
1001,0,1357,441
691,409,851,526
249,90,576,376
267,254,281,274
414,382,449,405
381,526,1356,799
279,361,479,518
147,81,200,142
881,354,909,397
4,539,236,626
427,556,452,583
425,1,442,25
4,582,404,794
1292,451,1357,521
827,213,1086,528
606,533,940,586
466,740,490,754
853,628,1000,799
4,440,265,517
873,548,1004,608
99,3,576,376
297,604,373,668
1344,243,1357,331
2,3,635,486
4,715,120,733
1008,325,1029,385
170,677,203,716
3,3,635,485
58,219,285,397
384,329,403,349
1137,477,1155,521
956,0,1358,558
278,0,1358,620
472,567,496,583
746,623,764,637
381,56,396,66
4,488,404,794
148,313,172,354
1178,466,1213,517
924,661,944,671
1155,330,1213,384
1134,232,1355,370
1319,524,1356,552
820,776,854,799
656,201,665,218
2,219,468,799
249,90,576,367
1,219,468,799
1243,605,1256,616
528,497,543,509
377,453,401,511
1038,365,1086,415
409,57,424,77
18,62,34,73
1159,662,1188,677
691,319,971,526
1058,594,1083,607
591,430,1099,581
305,51,325,67
531,653,547,662
440,38,529,151
39,141,65,165
1291,616,1318,630
1070,703,1340,799
1358,520,1358,799
1145,81,1223,194
418,73,466,131
226,181,254,202
287,121,304,140
1158,388,1183,456
0,0,1358,620
606,663,894,799
0,0,1358,635
605,325,618,336
1001,0,1356,367
1230,1,1358,245
314,352,329,380
1330,431,1358,455
1119,653,1136,661
956,0,1357,441
591,0,1358,620
870,478,918,532
1170,537,1251,554
1035,292,1235,558
808,702,834,724
479,692,526,712
272,649,367,688
585,215,614,238
958,639,1225,789
811,550,1356,799
306,381,319,394
669,614,706,628
376,13,391,28
381,526,686,683
917,705,1077,799
775,654,800,667
1152,386,1175,454
458,711,499,736
370,300,385,314
1170,547,1238,554
956,0,1358,620
190,24,212,47
12,72,42,133
0,250,0,799
584,136,596,149
1053,297,1170,366
53,0,1238,526
140,259,168,306
638,717,676,733
539,154,563,179
168,18,182,38
463,253,477,265
1008,324,1032,385
2,306,468,799
1333,343,1357,433
1095,348,1128,473
0,0,304,252
1242,2,1340,79
809,658,844,693
3,414,296,518
910,432,967,449
1327,479,1357,520
1294,453,1309,519
572,459,616,531
317,247,329,261
449,272,462,284
1218,379,1229,450
502,309,524,324
956,0,1358,441
684,370,690,393
617,459,653,499
806,319,901,418
49,3,576,376
1058,740,1083,749
1,42,22,193
275,590,376,632
392,242,445,272
626,670,654,684
982,355,1190,550
406,131,421,148
194,50,252,97
515,271,531,280
159,63,184,84
522,50,541,108
536,327,565,362
822,369,894,525
691,319,909,526
1340,242,1358,350
931,477,987,528
4,488,410,794
1277,588,1333,605
348,283,387,308
1,251,1,799
1071,257,1085,271
1262,95,1296,191
139,226,159,251
4,372,278,486
898,375,971,430
409,356,431,369
1022,110,1123,219
1153,463,1217,520
1314,157,1354,226
351,452,371,500
277,725,332,738
765,564,814,580
586,0,1358,620
1225,663,1261,676
95,52,112,66
881,398,901,420
29,543,106,556
944,642,963,650
49,124,380,363
693,740,748,769
584,300,602,322
871,470,890,497
1222,48,1262,83
1210,583,1233,593
606,537,1356,799
430,137,471,151
272,542,304,550
278,3,662,387
822,0,1358,620
122,306,468,429
285,1,366,71
160,232,236,305
1060,700,1086,710
1001,0,1356,303
1139,620,1221,644
1047,56,1270,367
539,690,556,707
39,142,112,226
730,626,751,643
4,617,265,794
448,286,462,308
522,374,547,400
800,503,833,522
133,70,142,85
501,679,522,690
691,319,901,526
282,61,315,94
249,129,350,198
327,235,348,247
1297,79,1316,165
658,537,1356,799
428,643,474,659
467,280,497,310
603,610,626,617
243,451,268,507
996,393,1048,474
1306,266,1343,341
501,439,512,461
762,706,788,719
4,665,587,799
1267,28,1291,98
572,277,590,302
317,235,348,261
99,3,358,170
90,751,259,790
297,197,326,231
250,538,264,553
1112,173,1310,305
382,579,406,670
628,182,645,206
606,533,1356,799
512,355,535,371
2,3,635,518
1032,666,1051,677
581,249,600,264
3,367,38,379
336,272,356,298
1130,641,1146,652
1085,532,1108,548
586,309,691,494
1316,156,1351,223
1099,204,1117,224
1004,208,1103,370
1114,476,1126,518
1171,305,1223,350
468,583,517,596
68,432,436,635
457,304,635,473
212,582,404,755
1008,706,1048,737
478,311,500,324
509,12,527,36
658,575,859,643
605,691,623,720
196,414,296,446
4,488,317,690
608,555,627,571
495,138,514,157
827,0,1358,620
535,118,560,139
559,130,676,323
1154,328,1188,385
956,223,1023,369
451,483,526,562
1059,559,1355,759
257,609,270,676
3,30,108,485
1049,415,1083,471
1318,2,1357,152
866,443,919,530
1193,741,1213,754
343,248,375,268
1111,404,1125,464
1050,479,1084,520
1310,352,1326,438
111,185,179,243
61,471,189,516
1176,378,1214,453
549,458,566,477
1091,485,1106,518
589,178,628,212
295,769,326,778
1004,342,1356,620
397,18,419,44
135,97,252,229
518,0,1238,435
362,738,383,755
1286,225,1346,266
3,526,1356,799
535,212,546,227
62,708,155,722
332,200,346,215
1296,453,1308,518
2,217,38,326
997,696,1026,706
1068,124,1162,211
3,422,219,518
390,276,427,314
363,517,400,538
397,365,417,386
505,733,531,749
3,440,334,585
1016,324,1032,382
14,463,254,524
407,736,627,799
568,169,593,211
294,228,316,241
4,526,1356,799
293,22,303,35
1292,374,1308,440
1287,281,1304,345
401,411,609,596
591,372,624,413
58,218,105,298
476,108,484,136
1189,537,1251,546
442,696,470,710
348,90,574,302
135,425,166,431
310,137,510,367
388,588,833,789
290,100,313,112
339,678,410,704
538,196,576,265
2,188,21,226
325,307,368,342
29,147,40,165
2,320,27,799
1119,561,1165,575
559,117,577,140
1010,792,1047,799
1357,522,1357,799
1308,659,1323,671
38,444,117,460
24,259,48,289
1204,309,1286,525
785,642,809,653
3,527,47,799
453,311,496,376
1220,462,1233,520
234,279,263,307
298,791,342,799
1259,246,1356,441
106,418,152,421
1283,359,1303,442
