4,621,193,721
321,465,1356,720
294,458,379,516
1254,508,1297,520
407,406,440,418
0,0,1359,799
1153,342,1160,382
321,477,1356,720
631,678,664,681
2,333,14,417
2,268,933,697
321,600,708,706
636,622,667,629
643,476,661,489
4,291,768,626
2,418,2,799
224,572,332,608
1,119,1358,799
2,268,889,697
302,437,344,460
615,377,889,541
540,756,573,761
703,695,1055,695
5,695,882,799
504,368,538,385
638,420,656,430
229,350,242,360
636,692,1356,720
257,700,1355,799
1191,576,1208,584
305,288,520,330
633,445,667,470
321,469,1356,720
647,483,680,538
424,400,516,463
1156,491,1219,498
577,758,632,767
169,465,188,488
388,379,434,398
1137,629,1159,636
1275,705,1313,708
1349,465,1358,799
710,704,738,709
118,699,184,708
688,769,800,780
1095,573,1122,583
135,383,191,434
635,368,707,390
3,677,102,799
434,591,487,597
888,740,1355,780
478,316,495,325
514,400,768,603
1357,686,1357,799
892,465,1358,799
537,346,613,394
658,711,759,725
839,620,919,633
926,742,1042,744
1202,498,1264,522
129,383,191,482
1,417,2,799
759,397,964,504
527,698,673,709
257,700,1294,746
776,696,935,697
401,467,451,507
207,498,224,510
1106,344,1112,370
307,465,1358,799
4,364,505,626
321,600,1356,720
1358,465,1358,799
257,700,817,746
2,268,159,697
1,217,44,416
155,310,602,507
1323,65,1359,82
1002,481,1061,500
909,477,1355,630
321,541,1356,720
4,573,333,694
348,447,393,479
1174,702,1276,702
663,541,1022,640
775,746,916,777
738,469,804,550
1149,309,1161,332
757,708,1356,720
257,432,281,443
1,417,1,799
238,540,258,561
31,624,1355,799
0,107,1359,799
4,310,602,554
703,695,1055,697
1146,650,1195,674
259,497,280,512
357,373,385,384
522,423,553,431
200,581,231,659
317,329,332,348
172,438,240,462
1003,775,1355,799
542,457,625,523
316,424,340,438
1357,465,1358,799
1212,528,1251,542
4,291,889,626
605,119,1358,531
563,736,1310,799
136,291,638,486
185,530,217,548
934,578,965,583
31,624,362,716
176,311,305,390
620,483,651,508
30,326,97,415
608,504,621,515
307,733,373,743
721,721,1294,745
592,724,691,726
1054,465,1356,712
307,667,1354,742
300,287,356,311
18,621,26,640
4,310,768,603
91,665,116,672
221,391,254,403
1260,466,1327,482
257,700,1310,799
1273,533,1297,542
1,119,1358,697
297,618,336,666
1,333,193,799
364,595,374,606
0,0,1359,504
1,417,193,799
1046,615,1066,630
4,346,224,554
58,424,114,454
777,436,933,600
129,435,147,482
206,419,227,440
636,692,1355,714
1256,661,1355,685
886,529,933,559
1,417,102,799
4,291,889,651
157,749,180,759
543,406,600,420
1357,466,1357,685
225,406,249,421
301,388,346,417
363,610,372,627
1107,258,1127,308
1349,716,1356,799
1,217,933,697
1160,506,1206,521
440,603,1075,691
225,479,241,502
244,481,253,493
399,463,769,651
198,653,326,703
1220,653,1253,662
967,633,1104,688
1137,133,1359,492
404,656,1203,694
1098,220,1109,235
962,589,1355,688
1,119,1358,720
1322,594,1350,607
16,595,25,611
1309,530,1337,559
516,322,613,394
1357,466,1357,799
4,310,768,626
892,758,1355,799
919,535,1106,606
583,434,614,456
516,322,573,352
