57,621,372,722
2,590,611,799
778,0,1000,91
683,356,1145,592
146,595,313,650
753,70,802,109
933,453,961,472
755,219,1051,369
63,503,146,661
905,583,949,606
555,670,640,712
246,453,1157,799
63,14,339,602
483,749,917,799
620,181,635,196
0,0,1357,799
481,334,502,346
90,398,125,497
683,356,1145,575
1142,381,1166,511
1221,102,1232,116
0,0,1359,799
355,298,417,378
1161,748,1185,772
437,494,1157,799
31,390,43,429
140,273,308,351
1170,371,1356,560
525,60,575,78
855,0,1359,660
263,392,708,598
437,616,1082,799
483,771,757,799
323,262,336,282
523,749,917,799
69,2,1357,593
900,433,933,463
1,2,58,799
265,177,281,195
1046,80,1336,374
1356,553,1357,743
837,66,1357,799
1161,382,1356,753
524,429,541,444
1196,89,1314,128
617,30,656,40
143,591,169,654
837,631,1357,799
2,2,1357,799
646,392,708,417
641,66,1357,799
546,633,866,745
3,2,778,750
69,4,1356,593
260,404,702,741
1056,379,1255,529
633,246,1137,452
867,286,890,295
1068,164,1264,219
681,453,1154,660
968,66,1356,394
246,594,779,799
683,418,905,498
643,0,798,26
1157,170,1219,188
902,625,1153,693
71,3,520,45
462,613,546,623
778,117,790,133
2,569,2,718
483,428,508,449
4,2,266,749
1036,80,1054,120
184,417,203,445
592,299,608,315
1049,80,1336,374
4,684,396,794
913,306,959,322
841,308,892,323
3,2,520,750
576,183,592,194
2,2,58,568
3,471,14,570
1073,181,1113,206
842,517,869,574
313,439,385,475
339,426,360,435
219,769,257,782
41,351,52,439
511,465,575,499
1178,564,1355,607
3,2,1157,799
533,0,1359,660
1139,380,1255,453
269,601,464,639
3,2,339,750
89,590,135,656
837,631,1355,799
837,381,1357,799
0,0,69,799
778,0,1359,660
3,2,708,750
3,4,58,585
590,407,675,472
1359,661,1359,799
837,631,1135,750
1,0,1359,660
1123,158,1268,217
974,2,1357,552
164,380,188,395
684,487,766,586
1,3,2,799
911,479,965,508
683,356,905,498
724,0,1359,660
533,0,726,67
1064,166,1223,223
837,631,1210,799
971,443,996,451
306,628,501,666
140,274,308,351
683,356,1145,586
976,1,1358,660
1159,192,1260,213
2,590,501,799
434,109,466,128
3,3,58,467
755,219,1050,329
730,219,1051,369
1,3,1,799
1056,379,1145,529
918,221,956,246
446,603,456,615
615,285,660,334
689,3,778,133
1059,689,1158,744
1086,730,1106,740
1203,393,1356,652
641,219,976,317
428,425,455,442
368,3,708,164
1358,661,1359,799
1069,223,1223,306
837,382,1357,799
246,494,1157,799
593,578,645,596
1221,526,1236,536
1089,442,1104,460
5,4,56,346
4,2,339,749
263,399,690,598
665,750,718,760
643,0,1359,660
739,356,893,475
1122,179,1149,206
3,2,702,750
1298,765,1319,775
465,141,475,157
549,245,573,254
729,640,1082,799
1222,509,1238,520
833,444,851,455
1184,667,1354,739
837,631,1158,750
189,704,308,735
1070,229,1108,251
63,14,339,661
521,285,532,298
34,544,49,584
87,589,107,653
517,263,535,276
279,419,315,432
961,750,1031,799
685,616,925,745
881,530,907,542
125,668,238,697
800,294,839,305
437,741,928,799
839,416,857,432
1182,688,1357,799
1101,382,1174,771
594,210,616,222
837,371,1357,799
437,616,928,799
3,569,48,750
730,253,788,271
70,2,577,7
1168,717,1355,799
1,0,625,11
1297,327,1353,377
90,591,146,656
724,2,818,17
1044,69,1347,380
1358,661,1358,799
3,2,464,750
1118,229,1170,249
939,413,954,439
2,678,349,799
158,273,202,287
1181,601,1355,651
371,88,385,104
750,572,799,592
127,591,149,656
57,590,372,722
1046,87,1127,98
965,482,1053,513
3,2,339,749
10,520,27,545
798,494,821,509
1071,613,1094,624
807,225,903,253
442,763,485,794
57,590,501,722
381,70,400,85
69,4,86,292
846,272,1051,369
3,2,1357,799
684,401,1145,575
1061,441,1075,464
802,787,822,799
241,638,292,644
551,645,707,722
685,494,1157,799
989,322,1043,364
1356,553,1359,799
961,235,978,254
631,356,643,371
1353,14,1356,154
1311,771,1331,784
110,490,137,571
5,637,611,799
362,203,376,221
1000,451,1019,465
99,110,157,165
483,381,512,420
528,595,591,609
833,0,996,77
917,680,1210,799
199,479,242,594
999,618,1075,632
1228,461,1249,472
112,4,261,8
1117,71,1142,77
477,119,543,203
672,115,692,141
