854,2,1357,653
752,374,1356,799
85,618,294,682
1143,723,1355,799
198,551,1084,799
761,603,1356,799
796,657,1071,763
0,0,1359,799
784,444,837,530
224,665,252,676
752,625,855,710
4,594,100,715
102,555,117,573
859,3,1357,653
1287,237,1299,254
752,580,1356,799
3,570,429,799
822,643,923,678
939,3,1357,653
970,258,988,287
1088,31,1104,53
666,541,678,558
761,630,1356,799
0,468,398,799
502,2,1357,653
1320,24,1330,53
943,709,1038,746
0,461,599,799
1011,283,1075,344
502,1,1358,653
1,575,24,799
175,0,918,486
407,521,501,574
0,0,691,570
673,672,710,703
939,3,1356,528
629,571,673,632
893,34,937,139
1359,3,1359,799
100,683,172,685
1357,248,1357,799
910,2,1002,20
647,526,710,541
505,515,559,518
382,649,879,750
1115,621,1355,674
1164,76,1242,139
585,570,604,578
1215,348,1232,360
1091,124,1269,528
443,615,609,662
1117,328,1131,348
1177,489,1186,510
1225,663,1291,668
1,541,1084,799
976,374,1195,632
1,541,206,716
811,405,862,503
1357,3,1359,799
718,578,759,599
1174,168,1337,308
1076,245,1089,276
1136,179,1153,198
467,591,841,660
1117,266,1137,295
1066,647,1122,652
587,623,650,638
863,360,989,501
922,1,1358,247
0,461,624,799
3,570,938,799
874,504,971,605
1205,51,1229,71
1113,186,1124,206
874,431,910,440
1010,653,1356,799
559,513,817,636
977,641,1130,672
1198,622,1290,638
1,575,2,799
1,442,1084,799
1,575,1,799
384,554,405,578
833,518,850,549
989,4,1094,281
1300,311,1334,362
859,580,1116,702
1204,346,1291,431
1105,60,1115,76
503,692,548,721
859,47,1001,506
1004,457,1355,638
1003,2,1357,229
1116,233,1134,266
4,733,323,799
646,444,810,512
855,504,878,526
887,684,939,706
957,326,985,356
0,0,918,799
859,643,1356,799
1199,143,1230,188
963,619,1355,731
1331,21,1356,64
723,604,750,631
2,576,2,799
1188,280,1201,298
0,0,1358,799
921,728,1251,799
579,463,624,513
1,1,1358,799
859,2,1357,653
1282,256,1290,271
329,2,909,2
1136,247,1168,280
1121,343,1137,360
1289,345,1301,354
1156,384,1197,419
747,445,936,620
1010,111,1070,285
1104,392,1109,434
1092,692,1169,709
266,570,307,574
3,594,429,799
81,575,938,799
939,3,1269,528
1021,525,1213,605
1034,270,1068,301
79,636,89,653
502,3,964,442
184,595,267,623
1261,394,1355,528
31,505,184,533
1198,771,1269,799
911,3,938,27
1092,4,1356,217
1000,330,1010,354
1027,43,1041,57
1358,248,1358,799
141,657,214,676
960,264,971,292
1023,370,1063,427
923,134,942,191
939,3,1173,360
1324,63,1350,109
335,556,466,659
1139,308,1209,423
429,1,921,1
1088,227,1096,260
980,193,1200,520
526,586,622,630
1109,386,1176,464
282,442,848,626
958,504,982,618
1241,265,1300,349
831,356,859,430
1265,37,1348,203
859,643,1019,684
1270,554,1278,577
1201,72,1357,653
752,603,1356,799
1114,364,1139,384
761,630,1191,777
1060,364,1079,419
1351,153,1356,178
976,317,986,333
356,620,388,652
843,191,886,224
944,152,964,187
554,639,624,649
1146,3,1356,34
488,616,515,621
1047,82,1057,119
413,509,462,517
811,2,1357,653
971,231,979,245
1357,248,1358,799
382,654,454,701
1165,698,1355,739
1154,701,1325,737
1054,4,1118,320
561,665,588,681
1205,427,1355,586
985,336,1009,399
1055,29,1094,222
296,461,599,558
3,718,24,799
854,247,897,375
382,615,879,750
1076,676,1178,700
1081,689,1355,767
716,505,772,559
864,510,886,608
429,0,1359,2
853,153,892,199
935,289,946,313
1060,409,1072,433
514,0,1359,2
269,643,295,652
3,667,429,799
793,603,876,642
115,730,273,767
98,570,270,628
504,593,526,607
1293,242,1351,297
1056,38,1064,63
980,124,1269,528
988,527,1016,585
1252,780,1281,794
509,549,552,555
251,661,321,708
923,561,929,580
390,649,879,750
