579,540,629,570
4,664,1355,799
267,699,382,701
866,608,892,617
377,670,1043,799
1142,442,1202,478
0,0,1359,799
99,667,144,677
385,436,408,449
101,297,140,376
44,3,805,676
1225,557,1269,577
1,241,241,638
856,276,870,321
714,394,733,419
1012,306,1191,406
0,0,319,799
364,668,465,668
791,1,991,363
0,0,1355,799
321,275,350,306
1184,629,1211,646
886,550,900,569
611,268,841,574
958,479,984,501
545,315,1004,625
253,143,278,242
184,340,214,377
1276,769,1355,799
1188,515,1219,534
629,1,991,363
255,701,365,706
206,0,1305,624
1012,306,1228,406
741,359,773,397
463,670,1043,799
669,23,680,40
860,330,944,427
1024,459,1129,573
693,45,710,58
838,481,859,559
51,717,269,730
880,512,906,539
98,296,136,383
981,746,1125,759
4,0,1359,799
597,623,801,631
545,392,861,580
352,492,840,628
1,241,245,638
1104,344,1218,349
651,130,670,146
578,252,596,268
629,1,1040,363
799,303,810,329
279,167,302,263
321,90,490,351
860,260,871,275
760,606,874,622
681,269,772,351
452,434,470,450
148,488,153,508
255,699,382,706
174,515,670,671
1274,557,1300,566
1012,4,1355,573
561,676,620,678
998,103,1244,463
843,211,859,231
427,0,778,324
275,602,290,639
43,268,94,359
499,765,557,773
531,459,557,508
46,570,283,672
1177,1,1276,38
610,181,634,201
1169,374,1228,398
155,127,222,194
524,0,1305,624
636,148,649,163
629,1,1037,363
1176,533,1218,548
676,388,691,419
1012,190,1346,502
1012,190,1346,573
832,76,847,94
670,49,686,64
485,235,531,255
989,603,1355,743
1207,51,1315,93
1038,760,1131,778
759,315,1004,625
489,482,516,502
218,361,241,511
348,492,861,645
723,511,744,525
1014,104,1040,127
379,641,421,643
757,458,1043,685
251,707,800,797
917,330,1000,505
1228,4,1334,266
836,615,861,619
44,515,805,676
206,358,245,511
1351,458,1358,640
348,492,861,628
257,141,279,173
103,791,152,799
823,603,1355,743
868,440,882,468
226,111,254,187
945,418,975,500
1,241,319,638
1321,4,1355,327
619,760,674,765
46,548,283,677
244,707,426,709
1012,243,1228,406
2,243,212,551
1009,3,1230,93
58,81,102,148
4,754,404,799
673,628,791,645
1150,92,1171,104
46,786,71,795
947,2,958,18
889,756,943,760
118,1,154,41
44,97,805,676
1160,370,1175,389
860,51,873,85
123,677,156,687
1233,208,1327,267
48,148,97,266
545,315,1302,691
1303,1,1358,640
848,198,866,229
611,1,1305,624
1119,495,1138,509
414,329,433,340
592,238,600,253
209,611,268,646
1330,428,1358,640
222,760,706,799
1235,32,1355,440
506,158,534,184
3,279,202,551
156,353,160,381
100,777,134,787
838,483,851,538
319,429,329,441
444,457,472,481
745,322,831,454
1106,314,1220,340
102,270,143,292
1258,453,1279,461
2,663,2,799
494,190,528,224
954,60,966,78
453,233,466,256
420,790,476,799
313,443,340,471
688,499,753,574
629,1,1305,624
936,635,975,642
348,238,370,252
2,243,241,559
298,584,317,598
291,1,320,12
945,418,984,501
1034,100,1212,149
730,477,751,506
1028,249,1045,268
1135,378,1155,391
1302,684,1355,694
917,330,1000,501
161,41,190,78
370,201,419,243
249,714,301,719
88,122,183,313
1014,553,1041,569
1331,106,1355,380
4,664,1332,799
0,0,317,799
103,624,122,639
47,695,234,702
1,662,1,799
129,0,303,184
356,678,460,679
765,275,796,319
427,21,725,324
853,788,1004,797
496,576,528,584
1164,529,1179,539
909,647,940,658
349,463,363,473
451,350,465,367
1078,164,1213,214
629,1,847,351
603,196,613,212
405,676,622,693
71,178,80,205
0,46,48,235
1136,737,1355,799
1303,1,1358,3
4,664,835,719
1083,216,1212,250
458,0,1305,624
545,315,1355,691
658,633,950,681
388,266,401,279
219,217,247,352
254,0,381,128
868,765,966,772
115,0,222,161
46,548,283,672
677,293,695,305
250,359,283,451
831,692,1332,799
1325,478,1340,503
289,562,326,580
830,399,846,456
291,628,805,676
832,584,863,598
1279,382,1293,395
1248,778,1282,791
0,0,301,315
1358,646,1358,799
498,696,705,704
837,376,846,396
605,239,620,263
186,739,515,772
62,1,108,90
206,0,568,353
2,522,30,576
2,598,88,799
344,31,402,95
358,795,420,799
760,590,832,604
1045,186,1215,241
1318,672,1340,680
480,775,618,785
28,54,51,74
890,569,904,587
1099,447,1141,483
405,684,600,693
1330,4,1358,640
22,442,46,472
389,247,408,265
170,3,454,184
917,330,1000,498
1058,587,1082,594
914,100,1305,624
368,470,389,483
418,381,460,404
878,198,894,212
1015,557,1302,691
1012,32,1355,573
936,763,1000,767
185,190,217,335
1310,434,1343,459
1018,135,1028,152
348,492,840,628
1148,491,1187,513
905,752,1002,753
322,176,375,269
1214,739,1324,743
1330,428,1357,639
1357,646,1358,799
1305,663,1350,667
823,675,1079,742
384,123,402,143
1310,440,1326,459
528,401,542,416
651,511,665,559
1085,227,1217,252
95,504,115,532
1062,243,1221,312
425,294,443,309
1,662,2,799
348,492,861,631
767,532,821,572
343,536,371,562
1241,352,1312,362
670,178,680,203
147,437,185,451
420,575,839,628
1036,314,1086,365
377,670,1125,799
545,315,1043,685
146,291,184,316
975,581,1004,592
0,31,28,55
195,78,224,165
862,662,975,678
377,670,1332,799
433,670,480,673
412,252,454,278
430,424,453,453
1113,261,1174,308
393,149,421,175
1100,308,1222,398
1160,465,1355,633
682,444,709,473
1093,37,1217,144
524,0,1231,545
453,310,478,331
44,515,276,651
250,242,297,334
853,410,886,540
185,679,441,694
224,168,252,219
234,419,319,562
622,93,663,112
875,149,884,164
47,695,234,708
1332,41,1349,51
179,596,201,610
926,594,1004,618
386,505,417,522
405,679,622,693
637,236,659,250
1081,583,1146,599
962,1,1040,105
774,311,809,344
117,637,161,646
496,288,513,309
1081,190,1346,502
497,626,651,628
632,770,681,774
321,104,352,165
1139,761,1165,773
741,393,788,469
44,318,805,676
781,686,835,708
1034,0,1359,799
47,690,234,708
1027,63,1046,79
1059,309,1100,368
1325,434,1343,458
1008,378,1102,529
381,174,415,215
1039,37,1184,96
31,737,100,744
214,548,236,570
423,347,439,360
1074,159,1213,214
813,775,984,784
348,590,444,625
791,337,840,458
1081,196,1098,213
781,596,832,604
1206,11,1276,89
1170,689,1187,708
54,585,74,597
660,306,674,319
251,670,1332,799
627,361,658,435
1285,445,1308,459
1,241,76,638
352,492,840,617
860,330,1000,505
1357,4,1357,427
674,504,689,561
1008,4,1355,573
1014,597,1039,602
355,264,380,281
354,118,368,134
134,598,166,613
411,358,426,371
629,29,847,350
838,724,937,732
377,723,650,749
103,454,115,470
401,30,445,128
852,104,891,152
2,243,41,441
458,272,665,539
926,472,949,505
387,452,404,475
83,573,177,605
526,242,564,275
146,320,180,359
643,333,682,378
147,1,317,181
623,674,713,683
85,690,167,694
622,259,634,275
381,12,416,37
1188,447,1224,468
397,399,473,430
553,438,572,464
1048,448,1263,591
871,2,905,18
832,640,912,644
0,214,277,416
633,458,652,504
1208,638,1223,654
