918,36,1357,502
0,0,825,447
698,399,1355,619
304,1,1178,586
858,67,888,101
918,6,1357,502
753,140,769,152
3,486,269,671
1111,727,1153,746
0,0,1359,799
0,292,640,799
295,578,1354,799
796,446,812,459
1133,637,1189,655
258,344,347,379
90,429,1356,799
817,713,869,728
850,399,1355,579
330,603,349,610
2,637,9,799
2,332,640,799
424,550,442,566
1077,197,1090,207
458,466,489,494
1239,744,1309,766
689,705,795,723
897,475,920,482
1241,693,1271,704
1,292,5,627
4,374,128,496
918,60,1355,502
236,0,809,393
175,289,195,300
289,117,335,138
154,1,191,30
906,1,926,21
756,399,1355,619
756,549,952,619
1358,30,1358,401
1155,269,1180,283
1111,548,1140,572
924,441,935,456
4,674,123,799
295,578,1355,799
1265,471,1291,478
511,415,529,441
965,2,1041,13
304,24,1178,586
756,510,770,524
378,252,396,266
295,607,1354,799
321,473,501,584
702,639,730,644
1109,683,1171,707
838,489,858,511
971,750,1087,791
1006,107,1027,121
1264,784,1305,799
1046,637,1068,644
557,680,1000,776
1192,653,1287,680
1156,68,1173,90
230,103,258,118
1067,426,1089,452
923,533,970,552
528,607,836,687
199,767,245,774
387,579,1034,741
1131,663,1171,679
462,667,1087,791
1007,250,1046,282
1058,219,1087,238
357,33,382,46
1105,778,1147,799
616,735,651,754
749,650,794,654
1006,484,1031,491
66,153,84,165
315,619,640,736
815,0,1359,799
0,138,237,343
119,619,640,799
1187,330,1322,413
649,613,695,618
1106,517,1131,536
62,380,102,393
1215,532,1286,547
945,648,1035,662
1030,410,1065,445
0,0,809,393
1062,490,1082,503
1096,427,1127,455
295,446,1356,799
766,119,993,292
1169,148,1214,185
411,458,428,475
832,301,871,336
462,680,1087,791
1292,42,1313,57
1200,471,1289,500
938,45,953,60
527,327,572,374
938,512,1016,530
235,1,1178,586
1148,31,1183,66
405,78,422,96
1089,635,1143,648
295,654,761,799
540,210,568,227
950,20,1006,99
1178,742,1333,787
351,0,809,392
1013,2,1061,39
0,0,238,213
818,129,941,197
1235,162,1253,176
384,583,443,597
1228,36,1357,342
295,607,1126,799
5,648,453,799
371,86,394,106
522,667,703,697
142,658,178,663
349,470,439,490
323,259,332,276
1155,149,1173,170
