103,320,148,354
3,3,761,583
1,201,463,799
689,480,882,551
608,2,616,19
332,794,367,799
189,221,241,249
1,1,1359,799
102,745,132,758
1110,542,1356,654
71,514,111,518
740,1,1053,57
331,304,858,520
1093,25,1176,226
0,0,1359,799
1358,3,1358,476
294,342,1067,799
1,1,872,583
1352,643,1356,799
626,254,651,276
955,257,1356,654
1132,330,1161,346
951,4,1356,707
217,203,240,217
1272,507,1324,583
1,1,1148,583
734,662,766,671
167,560,204,567
321,589,338,598
4,201,463,731
294,342,1054,799
634,66,778,236
1121,366,1175,424
1067,454,1283,573
959,437,1056,496
333,146,394,194
271,2,282,21
217,291,264,329
1,568,1,799
863,269,894,286
1028,157,1071,233
950,69,959,84
18,395,194,569
607,106,626,124
1,127,54,561
1152,150,1188,177
421,590,506,621
886,385,955,533
395,525,882,782
480,623,901,721
888,522,949,529
590,505,601,524
1349,518,1357,799
602,461,699,512
345,182,377,211
333,695,370,714
866,477,872,502
137,462,175,466
643,2,1095,238
1155,353,1189,386
1120,593,1355,682
343,725,383,743
634,66,861,236
951,3,1359,799
1034,456,1052,471
941,3,1359,799
941,672,1124,799
4,201,362,569
104,339,140,378
960,379,1080,412
960,577,991,589
389,525,1054,799
955,355,1356,654
991,8,1030,70
18,201,362,569
754,269,872,355
1108,555,1168,575
294,525,1054,799
4,541,386,731
861,162,900,182
772,4,988,112
965,377,1074,377
662,412,681,427
1,1,1126,583
627,399,651,422
1140,2,1358,476
654,396,686,409
4,761,268,799
86,216,109,257
578,98,589,110
770,128,785,150
4,201,463,569
1107,536,1195,544
1124,349,1209,402
955,181,1356,682
83,602,148,617
384,204,400,218
1140,1,1356,1
325,0,947,337
797,428,1067,697
101,167,130,185
324,530,566,569
18,201,201,569
870,188,886,208
957,378,1167,511
529,331,595,347
281,548,306,590
165,331,211,377
955,425,1356,654
695,547,744,562
148,656,176,667
965,374,1074,377
964,480,1061,501
294,473,1054,799
821,630,835,645
574,123,594,140
3,3,233,502
202,209,394,428
1009,136,1074,237
480,622,901,721
1018,65,1043,102
896,232,908,243
4,600,486,799
925,36,950,62
82,180,124,208
825,572,872,590
294,537,567,623
712,280,737,293
1072,753,1133,788
211,573,230,581
593,765,612,786
524,588,593,622
1065,608,1148,652
410,205,458,251
4,342,1067,799
84,127,101,162
933,106,999,181
1250,253,1278,272
170,1,185,14
888,407,926,509
951,181,1356,707
840,14,850,39
267,126,517,512
4,4,57,468
799,58,829,106
416,197,432,216
918,381,951,516
235,126,589,583
304,77,330,97
1323,541,1356,566
963,584,1355,799
4,348,58,475
796,8,805,22
1,1,1148,799
351,614,368,626
358,595,398,612
502,527,579,531
891,268,948,296
863,268,948,296
1,215,3,469
650,66,682,159
132,472,165,475
262,311,463,485
179,386,333,470
678,83,778,178
1,1,761,583
784,145,797,163
955,181,1356,654
316,578,390,587
165,172,214,203
144,126,589,583
4,576,219,663
958,26,982,60
261,663,281,675
96,201,201,462
1,1,876,583
835,120,858,151
839,621,858,642
295,161,306,172
480,622,910,721
606,134,640,165
371,665,393,681
139,162,158,178
103,344,362,494
801,114,825,133
799,208,811,235
569,691,594,721
1,1,397,220
1198,539,1224,543
85,678,129,702
422,10,435,24
1101,561,1144,585
858,140,872,157
299,138,317,158
828,342,926,503
1169,509,1219,530
874,58,901,93
707,391,732,399
1115,552,1275,604
2,569,2,799
235,481,589,583
1168,487,1192,505
747,793,767,799
1048,28,1074,124
273,66,298,93
617,312,637,326
438,220,453,237
1039,123,1049,137
1289,327,1306,340
144,147,329,245
980,60,993,71
163,126,589,583
141,592,298,642
634,142,677,236
1066,1,1148,128
676,127,695,166
134,462,293,536
730,349,765,368
538,14,548,29
946,520,1062,566
389,568,1054,799
135,179,159,219
917,709,944,729
1140,2,1357,453
430,186,445,200
634,66,900,236
985,374,1054,376
3,3,589,583
611,82,633,100
667,622,798,656
955,425,1148,607
396,220,415,242
1106,181,1190,300
389,660,1054,799
293,482,321,488
1,568,2,799
3,342,50,491
115,25,139,40
163,231,310,403
92,73,110,92
1,487,249,799
975,86,1019,137
274,530,295,540
720,731,735,762
50,710,92,720
756,140,766,153
806,787,966,799
1196,615,1227,627
906,758,932,773
733,108,1126,527
716,473,827,507
480,623,901,708
849,216,866,265
1109,459,1266,530
406,22,433,54
296,374,358,428
954,378,993,511
203,529,271,561
854,578,874,589
1162,75,1201,148
455,412,876,565
355,2,389,14
580,559,693,568
604,174,624,202
405,180,418,194
565,300,584,307
1100,31,1216,275
1182,31,1206,62
1202,225,1225,241
1284,578,1325,587
955,181,1356,707
133,673,173,689
570,544,580,557
363,220,511,320
602,644,703,659
1054,180,1147,432
510,568,993,723
683,182,699,191
1109,257,1238,451
815,519,883,572
1218,285,1270,359
114,125,161,166
1254,416,1273,428
782,240,808,270
204,253,264,278
621,1,747,69
1119,20,1131,37
1279,654,1355,675
57,4,91,468
653,664,674,687
1033,4,1190,231
193,692,214,701
562,48,588,70
634,66,682,236
636,75,647,93
798,54,807,72
802,131,821,165
234,596,265,615
886,529,949,573
844,77,870,124
220,585,248,615
1037,51,1071,125
991,71,1012,99
2,114,21,218
805,666,885,704
991,71,1037,119
564,5,592,27
1210,258,1242,289
95,139,120,164
