916,624,980,634
691,614,1132,684
671,3,941,116
0,0,1359,799
799,627,840,635
691,614,1132,680
563,2,1356,574
803,3,1232,342
495,499,588,509
379,755,456,799
8,381,932,574
829,445,1010,581
26,522,39,533
879,3,1232,342
857,637,1124,684
244,524,273,534
947,421,992,439
0,0,703,505
216,493,231,507
385,667,625,799
413,732,444,744
1115,536,1125,564
869,271,886,284
931,721,1095,799
803,3,1354,342
1225,508,1238,517
379,633,668,799
4,485,1356,799
0,318,544,799
352,0,928,394
957,64,1196,315
691,614,1132,719
910,73,1148,278
885,357,1173,490
617,2,1356,574
352,0,941,394
470,614,1355,799
8,381,1010,584
466,701,511,719
476,707,541,745
819,215,874,234
948,3,1232,315
1073,173,1129,188
822,290,869,305
967,3,1130,115
958,287,1012,301
290,490,321,497
1042,350,1355,467
4,665,282,708
1357,0,1359,799
4,0,1356,620
280,597,373,631
439,718,463,731
666,417,891,483
393,593,501,626
506,600,608,622
4,381,1010,620
1135,4,1354,323
4,0,1356,799
1100,191,1153,243
372,364,802,553
4,485,655,799
352,287,632,394
4,381,1010,584
465,317,483,374
1109,515,1118,534
492,495,844,620
379,667,625,799
1356,0,1359,799
1006,500,1015,529
592,543,1356,799
1018,437,1025,458
948,26,1106,122
352,0,941,553
952,543,1356,799
563,314,787,422
1105,4,1232,168
869,178,883,190
859,120,882,134
116,478,124,499
509,525,622,588
204,634,249,643
176,424,190,449
1223,678,1247,738
1359,3,1359,799
1082,430,1095,454
1237,621,1355,755
1186,167,1213,193
1358,3,1358,799
1152,508,1168,552
592,594,1314,697
1217,573,1355,626
0,0,1356,799
1223,641,1248,663
1234,743,1355,758
866,546,880,564
223,482,243,499
1046,276,1158,297
264,282,321,316
470,697,597,799
479,614,1355,799
1125,635,1277,743
652,350,663,380
2,409,2,799
230,336,288,371
23,756,43,764
79,656,104,663
4,375,1355,620
533,463,630,494
1002,435,1016,460
285,655,352,670
823,252,859,270
1223,287,1239,303
592,573,1355,697
160,596,170,611
803,4,1131,305
617,2,1356,41
217,605,232,616
732,270,795,312
1105,54,1195,168
773,644,791,653
626,514,729,560
689,602,708,620
736,171,762,199
1024,528,1041,575
1,409,2,799
95,487,109,503
803,3,1356,574
885,606,900,619
673,335,1118,441
384,367,459,388
519,512,621,513
1162,292,1222,337
1171,97,1354,282
1133,4,1356,574
1356,4,1356,319
452,0,928,328
724,375,1355,614
618,0,1359,799
1,409,1,799
581,622,606,630
537,402,582,407
4,381,1010,588
130,416,152,436
1108,4,1232,140
1069,344,1094,355
1093,491,1105,503
610,293,917,376
4,393,348,577
355,308,872,508
1252,221,1269,238
1220,5,1354,101
891,398,930,415
879,277,1166,342
292,744,412,799
777,298,1266,397
352,0,1356,574
1260,384,1277,403
905,506,959,584
4,674,33,692
282,623,303,642
479,628,1355,799
836,520,850,550
419,303,458,321
810,124,860,189
327,524,400,536
869,565,878,597
534,594,553,601
1222,523,1238,534
611,633,668,690
948,3,1232,168
1358,3,1359,799
4,606,267,660
801,440,835,454
8,381,1010,581
1117,635,1166,718
1148,158,1168,177
967,3,1232,168
23,498,34,514
206,320,236,351
580,328,641,386
1252,394,1269,426
518,530,620,576
559,493,624,504
824,670,931,719
618,0,1359,2
