742,265,759,299
463,26,486,40
337,1,895,440
913,4,1357,799
337,1,1290,554
493,2,824,443
1019,457,1079,462
0,0,1359,799
993,94,1066,107
566,40,573,84
80,563,274,602
601,760,612,772
877,317,892,332
0,0,1357,799
860,157,1120,215
1239,780,1272,797
3,367,539,682
799,661,897,715
780,4,1357,799
1176,268,1204,278
337,1,1236,554
3,1,1357,799
920,395,1170,527
394,1,867,440
1317,67,1357,799
112,619,192,633
719,36,749,103
953,249,1056,328
152,462,173,483
139,542,553,579
337,1,1176,551
715,183,745,240
3,316,831,682
551,101,563,115
857,649,926,683
1317,67,1356,799
824,655,1106,790
3,367,539,562
1098,240,1123,278
1004,467,1030,482
0,0,496,434
913,4,1355,759
829,2,895,68
929,219,1121,248
829,559,906,572
751,106,760,157
4,596,1007,799
914,747,928,757
1344,82,1359,799
244,426,539,536
1007,390,1081,394
687,209,704,254
1344,82,1358,799
1212,335,1224,346
577,558,626,565
337,1,949,497
991,166,1065,171
752,159,766,216
337,1,1357,799
378,122,449,140
633,102,648,160
321,512,357,540
363,398,720,554
660,232,677,286
795,676,815,690
325,603,400,605
705,191,718,214
991,437,1023,458
1170,790,1209,799
901,403,939,429
745,212,772,240
1,366,25,799
535,93,545,115
542,184,557,223
543,116,634,403
1016,718,1041,729
1116,138,1179,141
780,259,798,294
833,68,940,251
706,474,740,492
1078,749,1102,761
587,140,604,207
854,42,1237,101
180,21,201,35
521,53,541,89
504,262,607,503
337,1,1241,554
3,316,836,682
814,227,949,497
945,752,985,774
2,366,25,799
970,259,1036,309
3,579,25,799
932,109,1103,116
1227,259,1250,348
789,727,809,749
412,640,430,651
1201,460,1232,478
696,260,721,331
3,367,315,538
843,289,857,301
147,562,676,627
614,0,1359,125
654,1,867,253
910,547,940,577
765,1,867,180
713,236,736,269
905,721,938,745
913,215,1256,441
565,450,678,486
139,542,544,577
659,120,679,184
1059,709,1201,765
1317,67,1355,506
684,45,710,155
746,4,824,224
1095,434,1167,443
263,462,299,507
228,543,375,562
547,67,559,91
914,518,931,530
975,482,1002,491
234,577,320,588
589,222,690,440
10,443,16,472
1,367,1,799
845,501,899,510
1092,447,1133,454
0,0,614,799
3,316,917,682
832,206,912,361
805,173,841,253
212,421,245,438
553,117,568,189
337,1,1176,554
484,1,674,58
590,117,603,136
404,2,593,440
1181,672,1211,685
493,2,824,503
772,643,805,661
4,564,249,637
1333,85,1356,799
942,146,1241,212
1357,86,1357,799
1359,86,1359,799
1105,621,1202,650
1126,217,1242,225
502,546,553,560
1088,189,1115,195
1174,254,1225,318
3,367,736,682
723,234,745,317
729,142,746,183
1152,164,1245,193
621,357,640,410
650,452,678,486
385,559,426,575
1068,487,1197,533
1174,122,1245,128
1173,697,1210,709
681,254,702,291
757,389,780,440
1121,768,1186,790
3,367,539,588
880,167,902,205
851,670,878,686
1019,143,1071,154
916,28,1290,224
735,491,917,621
648,370,674,432
683,186,691,212
1223,349,1248,433
666,178,678,199
410,617,431,630
189,536,215,554
951,781,986,798
404,1,867,440
615,111,763,443
587,20,613,131
3,367,539,558
80,452,104,466
3,505,235,588
739,102,748,121
307,409,342,449
1024,528,1045,537
473,518,489,531
394,1,895,440
869,337,891,350
948,67,1357,799
934,241,1122,382
822,492,849,508
640,635,663,647
161,426,539,558
682,1,867,180
972,359,1236,457
139,542,553,577
3,367,539,637
509,501,545,509
824,655,1106,799
400,66,416,85
139,542,548,577
847,56,907,78
1110,440,1253,479
920,582,953,667
850,299,862,327
161,439,395,558
559,340,565,359
901,208,1162,226
493,2,824,314
981,177,1039,180
780,506,1057,799
602,155,614,205
624,600,667,620
811,384,827,408
559,444,660,488
685,531,731,569
394,397,443,437
23,497,150,511
863,86,1139,185
626,190,634,209
932,228,1122,303
3,367,676,682
970,359,1045,363
473,491,483,512
1037,38,1172,75
838,410,900,498
682,1,769,90
563,4,584,99
682,1,867,253
363,576,428,579
546,487,771,576
886,723,906,732
667,574,826,700
573,308,583,323
620,53,630,99
843,385,857,396
686,316,831,593
648,299,682,373
337,1,1176,516
337,385,394,428
822,410,900,508
394,524,456,539
948,673,1355,799
1086,571,1184,579
983,409,1052,425
669,444,706,481
1281,35,1303,48
524,560,736,612
484,1,867,253
960,492,1232,571
1304,651,1330,664
1058,759,1078,772
654,1,693,44
660,304,801,551
1088,82,1123,97
790,615,849,638
2,366,4,799
445,559,548,566
1307,760,1338,768
1232,742,1323,789
845,330,860,346
1210,720,1270,741
491,196,522,250
1098,306,1118,311
651,279,666,315
819,470,836,485
966,573,1088,588
597,195,615,257
1033,781,1106,799
4,429,215,562
704,119,730,192
1052,734,1070,744
730,202,879,430
915,132,1014,135
565,450,664,484
1182,27,1248,78
667,4,1357,799
1190,692,1209,701
824,649,1106,799
653,198,672,248
865,40,1047,68
347,562,380,573
1337,588,1355,634
154,586,450,682
4,369,152,453
633,203,641,223
827,239,1176,516
864,0,1242,75
801,256,818,292
1127,228,1239,235
1162,358,1232,433
