71,38,838,615
710,356,813,534
0,0,1359,799
158,88,838,615
987,514,993,552
0,0,1087,265
350,90,361,105
996,371,1171,557
3,373,847,799
798,432,820,468
3,454,421,799
0,245,174,431
639,525,1356,799
273,335,283,349
323,224,333,247
4,653,421,799
483,415,510,432
63,215,286,376
262,448,320,505
373,431,383,454
793,3,1356,585
220,313,244,341
4,423,177,483
793,3,1357,585
158,38,838,615
415,734,459,756
186,88,714,591
3,373,909,799
986,462,1104,510
639,584,1356,799
3,373,421,799
986,371,1184,557
1254,441,1355,537
3,451,421,799
1293,525,1355,560
467,573,530,594
674,305,719,479
974,118,1131,228
375,85,397,189
314,253,342,335
533,438,566,444
674,695,710,710
621,223,1042,350
473,53,486,66
635,637,792,670
111,667,209,750
881,320,943,328
801,375,989,498
198,400,243,521
1162,458,1188,482
599,272,709,528
286,91,301,103
653,3,1357,627
75,302,104,355
800,502,1155,627
689,571,1224,661
716,362,795,531
802,393,880,499
639,539,1356,799
0,2,1357,799
999,163,1010,178
76,672,107,717
111,525,119,543
888,617,1355,799
0,32,909,799
0,32,617,799
483,190,506,207
443,346,764,589
42,498,86,503
1304,362,1355,426
71,38,950,615
419,310,430,326
465,338,494,357
723,707,745,725
1,430,1,799
1111,242,1355,554
71,38,1091,615
237,265,407,467
821,276,857,284
238,421,262,445
261,677,362,790
560,381,579,396
1287,258,1301,273
1118,481,1160,513
569,533,647,558
211,103,231,120
260,262,309,309
379,176,397,238
325,361,350,385
710,356,723,534
425,636,587,655
801,375,970,498
1068,150,1077,163
770,399,795,503
71,38,944,615
1156,177,1313,324
793,3,1357,591
570,778,588,788
1334,598,1356,799
663,789,703,799
586,662,847,790
71,38,939,615
425,612,1075,763
350,363,362,388
443,346,764,590
1,426,45,453
973,281,1009,300
3,373,728,799
368,35,404,82
890,389,939,472
996,371,1184,557
288,262,304,278
1020,741,1043,756
593,254,702,376
1354,262,1358,799
851,552,870,560
339,291,365,335
246,99,382,258
10,451,74,479
291,194,322,271
394,120,409,179
793,3,1357,627
1305,3,1357,262
1069,353,1132,358
752,779,789,799
505,313,524,335
71,2,1357,627
653,2,1357,627
916,652,971,677
581,468,602,491
1264,338,1278,353
459,250,565,293
3,624,421,799
395,238,408,303
621,223,1042,353
565,612,1075,763
2,431,2,799
844,717,1020,799
915,591,947,618
1079,152,1090,178
4,518,19,547
1069,416,1089,464
1247,193,1270,203
1120,242,1153,269
693,728,752,756
529,761,544,772
568,234,599,306
455,306,484,333
235,762,266,781
1232,399,1307,516
1022,717,1130,786
943,410,955,421
179,465,250,568
1052,302,1126,324
1095,706,1113,720
259,324,273,334
199,373,273,524
1130,759,1152,782
50,675,58,694
109,335,187,444
1118,737,1133,752
965,408,974,424
16,249,174,431
575,311,602,333
888,584,1356,799
134,672,156,719
1053,584,1356,678
1320,272,1335,282
964,436,989,468
764,763,780,773
1151,373,1174,400
4,647,222,752
4,647,421,799
104,744,154,768
609,0,1359,799
844,584,1356,799
17,674,34,702
1284,15,1309,36
430,781,455,799
424,161,464,190
822,698,844,710
1124,2,1319,7
57,524,251,600
586,337,623,434
769,363,813,406
793,251,1178,370
894,392,936,460
624,221,899,248
1038,4,1233,98
1305,232,1344,253
296,265,410,552
28,673,83,719
443,346,637,552
420,287,601,552
727,766,739,783
637,571,683,590
780,528,797,586
1029,2,1124,121
428,576,463,584
249,451,321,599
917,347,1011,353
4,457,177,550
1114,528,1150,549
312,483,321,514
899,293,944,298
1034,3,1356,585
1354,262,1357,799
639,727,896,799
1001,216,1062,253
967,135,1017,219
1311,418,1355,471
4,653,386,799
158,542,838,615
1256,282,1267,296
710,356,795,534
524,324,570,346
1,430,2,799
1087,539,1355,594
123,479,177,545
1208,790,1224,799
605,721,635,753
3,335,909,799
0,32,1356,799
3,454,124,649
178,390,221,523
365,597,519,609
1206,24,1244,44
643,711,659,727
203,676,273,753
1,426,45,799
800,365,1143,537
489,418,573,571
949,544,960,562
261,397,280,465
591,280,611,323
1032,220,1062,253
1184,792,1205,799
3,624,11,799
3,373,792,799
407,78,418,92
614,561,643,580
418,222,544,298
902,310,932,314
1105,569,1118,577
5,578,728,799
71,214,250,273
795,779,818,799
653,336,821,596
967,135,1062,253
467,598,510,601
1048,657,1101,669
443,346,600,552
80,526,909,632
35,498,86,565
679,620,782,631
1254,418,1355,537
35,499,43,565
716,362,794,531
99,654,359,782
1,209,74,290
443,346,637,571
1205,355,1224,371
1114,4,1355,214
1134,709,1179,745
504,338,519,362
529,405,637,550
207,676,233,732
969,46,1230,325
315,677,421,794
529,533,764,589
1303,786,1319,799
801,375,989,499
925,760,943,781
1131,395,1184,442
1169,298,1355,459
126,425,183,524
1196,449,1221,495
179,166,190,188
943,252,1091,267
1001,216,1047,240
801,500,1249,591
567,716,599,742
891,689,922,710
241,162,253,182
718,383,782,498
18,307,46,360
96,671,131,722
1285,47,1306,59
480,136,490,151
720,503,794,505
848,686,875,694
319,197,333,218
1017,427,1025,451
192,153,211,164
266,676,288,726
1187,208,1201,225
616,744,644,762
118,638,155,643
589,220,939,389
1,209,286,376
1078,106,1101,122
871,248,944,261
255,391,408,560
1298,491,1308,510
453,672,630,705
456,350,501,385
561,217,640,277
969,3,1356,585
1032,491,1044,500
1358,263,1358,799
755,681,786,712
416,299,440,354
140,596,175,605
1110,207,1154,238
771,368,950,505
979,369,1012,379
0,245,173,425
397,38,478,251
1092,118,1151,140
