534,49,1359,799
964,81,997,107
1,1,1359,799
2,2,790,799
865,667,1032,703
948,760,978,773
141,75,444,550
33,257,87,402
942,314,1356,561
422,698,463,706
278,1,1256,382
0,0,1359,799
3,142,673,799
519,90,534,115
789,112,858,159
250,525,988,799
294,383,355,436
422,277,438,285
498,1,1256,382
250,525,870,774
463,525,870,653
678,356,747,400
909,49,1359,799
498,44,967,315
543,503,874,527
250,525,870,799
0,0,1359,270
409,477,445,525
1160,74,1175,90
0,0,642,270
909,555,1356,799
319,34,616,478
1321,115,1358,361
169,145,192,155
1004,344,1024,354
463,525,870,656
512,218,539,241
725,685,744,693
947,360,978,383
2,2,815,799
420,233,430,250
250,525,973,799
909,105,1359,799
4,519,358,799
66,47,98,66
0,113,9,799
959,708,978,719
4,519,673,799
86,1,1283,550
141,1,1256,550
1321,175,1358,361
942,250,1356,561
538,329,588,390
1008,354,1042,365
670,264,975,450
4,4,347,433
358,361,365,532
1035,51,1069,66
727,154,744,177
232,572,259,580
764,691,780,698
0,114,0,799
547,596,568,608
156,426,195,479
632,384,759,483
506,223,551,270
34,679,82,719
970,406,1356,561
231,232,265,247
10,187,33,202
1317,158,1346,191
419,216,444,236
641,296,946,523
369,415,443,525
632,53,664,70
609,608,626,617
480,525,795,602
348,757,370,771
491,161,514,212
963,637,1291,760
1057,655,1164,673
942,105,1359,799
3,254,673,799
3,4,673,799
510,120,524,131
239,413,284,457
498,44,1052,315
1344,115,1357,359
837,637,1291,771
1102,79,1109,106
278,1,1256,478
595,549,606,563
297,476,322,487
435,577,518,617
1002,250,1104,353
736,503,874,527
422,711,462,720
583,215,601,240
659,296,688,302
759,758,988,799
883,49,1359,799
473,221,739,412
807,426,831,438
861,446,899,477
639,381,684,440
1190,339,1219,355
875,109,1052,222
375,192,405,220
378,292,390,304
724,675,760,683
2,2,673,799
1358,405,1358,799
113,292,141,394
1130,422,1355,533
5,543,673,799
462,761,491,774
17,295,39,310
695,548,736,558
448,263,451,324
0,0,642,263
1059,331,1097,363
1241,568,1289,582
837,647,1122,771
531,159,542,177
1303,403,1357,799
853,117,875,144
688,783,725,795
479,720,752,799
837,637,1293,773
956,336,978,356
218,204,241,226
821,675,868,688
1226,281,1262,304
580,0,915,119
872,503,965,617
977,553,999,562
411,46,429,88
1145,339,1169,372
1053,86,1068,102
333,713,349,725
386,311,448,413
479,636,532,656
3,332,9,407
837,637,1293,771
250,624,830,763
233,519,357,545
584,351,605,359
1234,376,1359,419
322,130,335,156
1312,203,1352,220
498,2,1233,315
968,685,1024,698
1210,366,1259,423
942,250,1356,619
648,45,687,103
1246,745,1268,760
554,83,564,105
283,59,452,313
933,2,1233,141
1200,105,1359,799
1,113,1,799
476,247,493,287
534,379,1208,681
1202,712,1242,728
351,40,398,74
294,73,323,107
261,249,289,260
772,247,895,299
982,243,1004,261
124,269,146,282
132,99,144,120
875,395,921,409
202,49,218,67
5,650,150,749
655,187,719,225
1255,162,1285,184
992,216,1056,243
275,356,312,373
696,268,718,283
622,79,637,124
606,376,628,397
722,77,967,274
516,458,528,512
324,526,508,654
885,413,902,440
226,164,298,191
5,543,415,799
259,778,282,791
384,695,418,710
431,33,458,86
590,0,609,19
827,449,856,498
528,527,870,588
445,724,473,730
440,768,458,782
316,659,673,799
514,269,534,304
715,527,757,533
1161,296,1177,324
86,200,367,423
365,125,382,148
1051,470,1066,496
466,660,570,680
474,405,790,525
494,261,504,292
418,173,579,638
3,14,23,24
215,407,235,417
97,141,171,194
964,637,1291,740
1307,561,1344,580
4,405,673,799
1201,254,1222,276
777,483,815,513
1053,687,1111,719
905,23,957,102
290,118,317,141
1046,69,1059,80
576,0,1359,210
867,61,1256,292
118,362,124,394
498,44,820,315
255,114,284,143
1127,558,1157,580
730,596,756,612
783,440,815,474
552,241,573,264
741,204,839,251
945,38,960,67
903,218,1102,382
498,1,1256,315
668,747,855,774
271,423,288,437
675,582,727,594
1216,275,1229,286
731,334,778,354
543,522,870,526
1263,411,1307,425
250,525,870,763
4,405,322,583
849,176,863,193
372,303,445,425
631,319,680,360
963,717,1150,760
1158,481,1184,494
1334,64,1358,174
246,745,281,765
273,99,287,110
475,152,493,172
705,252,774,286
1276,236,1343,275
935,55,944,71
3,142,85,331
847,347,914,379
1174,353,1189,365
1287,700,1311,710
645,598,685,620
1,1,1283,550
507,608,546,630
858,260,962,304
901,730,954,756
977,105,999,125
548,105,575,128
1025,442,1095,492
59,24,74,40
715,598,730,607
841,188,853,208
597,649,973,799
148,63,175,77
149,613,184,621
883,654,1355,797
975,268,1000,283
299,345,314,356
254,578,290,618
1008,1,1203,60
1165,99,1183,115
1133,9,1150,33
674,254,690,266
841,301,915,347
750,362,808,387
482,123,495,150
844,88,891,107
1167,49,1242,209
451,392,465,542
601,291,616,315
930,699,955,709
396,358,409,370
970,530,1355,619
481,381,636,522
670,148,696,166
764,147,777,174
1090,220,1115,242
576,694,619,703
3,254,73,466
1141,54,1161,79
779,276,824,325
463,569,780,653
104,275,122,282
557,53,580,79
948,621,1003,640
775,766,798,773
1182,58,1192,75
617,339,635,348
279,252,317,275
1121,247,1183,294
87,431,170,510
953,715,1025,732
1,1,435,114
506,218,551,270
208,305,363,522
3,411,29,799
496,440,511,518
1076,124,1150,173
1233,220,1272,258
11,66,35,79
1110,28,1138,75
228,378,293,409
407,188,430,199
464,92,469,121
1260,690,1293,695
1160,576,1185,585
96,196,110,210
477,54,498,85
521,758,553,772
891,694,925,710
113,292,141,375
825,728,923,741
1217,614,1233,625
54,392,88,430
278,3,596,346
649,778,671,785
944,500,980,529
338,328,358,347
789,704,829,718
330,12,393,39
184,614,257,630
475,93,484,123
727,617,749,630
250,525,1355,799
237,792,272,799
1104,410,1137,426
199,362,229,376
498,39,511,50
1,113,2,799
1211,451,1233,464
91,158,364,301
708,407,759,432
141,1,1283,550
924,106,951,120
266,53,317,63
1002,760,1021,770
1239,324,1259,331
473,360,491,433
516,790,552,799
964,637,1255,679
583,387,622,420
651,155,671,192
977,756,1355,799
792,414,808,431
935,302,957,328
1061,224,1283,448
246,254,272,271
529,330,553,345
54,53,65,67
55,312,353,505
608,726,672,744
1272,116,1332,142
993,130,1022,150
195,425,206,444
238,138,253,155
221,475,251,496
446,28,460,66
480,525,870,602
1093,283,1155,386
1071,655,1291,740
923,352,942,367
644,0,709,34
1194,0,1359,185
466,777,512,788
1290,132,1308,153
859,130,888,156
2,114,2,799
498,1,1233,315
769,396,794,423
942,314,1112,527
728,220,746,252
1059,168,1184,255
358,443,364,550
345,529,394,557
1112,646,1145,656
0,113,2,799
2,2,283,152
983,361,1004,378
493,747,515,761
