1288,701,1356,744
1316,11,1328,30
968,650,984,674
798,0,1359,799
0,0,1359,799
1,0,1359,799
637,0,1359,799
1211,640,1226,649
1125,248,1355,621
811,43,1211,691
691,603,1356,799
1278,473,1291,532
3,0,1359,799
1068,315,1085,378
1,1,362,587
81,236,97,275
1059,753,1153,774
4,492,249,749
798,524,1126,695
1234,52,1259,118
3,590,519,759
381,672,410,700
1204,668,1265,703
226,185,249,269
1234,267,1355,591
934,431,948,465
1190,1,1358,799
311,735,412,756
811,43,1211,596
1031,456,1142,691
1172,76,1221,182
25,577,36,600
405,757,993,799
105,117,128,225
25,561,38,577
153,37,194,98
1159,594,1264,674
811,0,1359,799
246,91,317,205
1112,532,1120,572
808,592,847,657
994,418,1014,448
290,1,1114,566
1204,72,1358,799
692,603,1356,799
1338,279,1347,296
1109,26,1117,83
4,624,241,670
970,450,1001,481
1204,589,1356,744
1006,88,1021,221
1204,589,1356,743
535,669,561,687
782,659,1227,799
312,603,1356,799
799,491,829,512
140,377,146,403
242,306,276,409
109,392,724,684
1,1,391,587
925,734,1189,799
116,580,125,603
3,3,724,688
1292,61,1319,109
1,1,1114,587
430,546,500,562
851,390,871,427
1261,589,1356,649
425,648,833,704
222,267,228,288
787,497,802,518
989,750,1072,769
1047,341,1063,360
364,512,724,684
1070,381,1081,410
190,277,213,357
560,655,576,666
1060,544,1083,594
1239,531,1256,564
425,603,1356,799
37,313,52,365
1042,389,1056,406
4,334,268,749
1169,641,1184,649
1197,299,1212,332
1277,258,1308,285
154,249,207,528
3,590,847,799
57,351,79,398
1210,684,1239,729
1319,352,1344,468
1056,334,1137,610
981,398,1008,421
1163,228,1195,282
1178,287,1189,309
1264,44,1294,91
973,370,998,391
552,603,1356,799
38,653,148,691
375,740,993,799
770,784,837,793
1198,395,1211,439
1153,744,1356,799
1295,294,1315,307
896,410,902,431
129,421,149,530
1181,509,1201,535
1227,98,1249,145
312,0,1359,799
221,205,230,231
510,588,586,610
405,636,423,648
174,560,189,593
100,124,106,146
365,556,724,684
322,102,342,125
1159,398,1179,457
3,731,193,799
1292,529,1303,546
1062,94,1090,154
1,109,22,362
1192,352,1203,374
691,622,1028,799
992,487,1022,515
1064,158,1123,254
1176,393,1203,431
811,43,1211,437
953,258,1157,596
1283,349,1305,467
1237,491,1247,518
223,159,231,207
212,450,223,477
552,649,809,692
17,178,27,203
359,584,400,610
1204,589,1357,799
656,543,676,558
570,780,604,789
632,484,860,626
4,666,34,690
1213,3,1356,634
109,392,274,609
439,783,515,799
1078,735,1354,789
280,518,291,541
2,362,8,799
1023,657,1035,682
4,708,993,799
1347,499,1355,535
303,769,342,781
826,637,885,685
4,616,245,749
63,253,96,372
216,420,229,445
283,641,331,654
822,498,848,546
1010,530,1036,557
897,481,941,519
48,273,60,292
944,392,966,431
1242,589,1356,681
3,590,519,799
462,577,495,585
1091,492,1105,535
847,466,854,489
933,704,1013,713
1233,45,1316,473
182,120,205,156
1165,758,1209,762
811,55,1120,435
222,99,253,158
1357,637,1357,799
1244,19,1254,40
308,491,389,551
1072,85,1089,101
4,334,69,563
1302,402,1310,421
1295,86,1334,213
800,396,982,647
1144,376,1152,399
23,445,33,456
997,548,1028,571
1026,151,1060,278
312,484,1356,799
692,603,960,745
1,68,16,115
222,417,282,507
84,188,115,267
108,142,174,435
84,1,362,587
1035,771,1096,799
0,0,1026,799
4,616,42,638
1022,132,1025,159
899,464,948,523
131,1,162,50
1273,526,1287,561
153,596,181,612
61,448,70,481
245,0,1026,554
1111,128,1119,158
818,444,829,464
375,740,492,799
181,96,193,120
10,54,71,284
885,400,893,418
242,651,519,718
1135,404,1154,473
208,473,217,506
1096,1,1357,72
1158,173,1174,222
4,624,245,749
4,334,249,749
123,147,136,206
482,693,847,726
4,661,245,749
1320,63,1334,79
153,495,557,679
302,124,321,154
574,624,592,653
1277,94,1290,106
191,397,208,450
196,17,211,68
944,367,953,389
241,46,261,88
637,349,963,540
1,374,1,799
3,3,187,688
240,127,391,357
1,1,129,217
60,200,74,255
941,735,988,755
526,792,559,799
1242,642,1276,681
919,434,1070,651
1123,122,1144,149
1248,480,1276,534
222,460,245,507
1145,517,1156,550
1212,333,1269,474
8,176,21,215
1141,480,1152,501
177,146,218,243
4,492,249,629
1057,26,1074,89
3,689,497,759
972,595,1059,640
1204,589,1356,703
628,637,678,643
1109,740,1148,754
876,605,886,636
1193,475,1202,506
1206,635,1356,743
1067,43,1211,437
312,711,930,774
595,570,630,625
949,479,966,497
1158,351,1168,372
242,590,519,718
153,495,724,684
245,0,978,554
152,92,163,113
1040,417,1050,438
600,792,674,799
782,659,1227,754
871,386,881,407
0,0,418,799
168,190,174,215
1073,485,1329,728
218,310,239,402
228,503,279,520
246,590,461,697
295,7,306,23
965,433,977,444
1066,676,1106,681
4,708,418,799
1026,442,1035,465
1335,70,1357,636
364,512,641,608
811,43,1211,651
216,286,222,308
13,262,46,396
688,774,753,799
201,343,215,400
1125,248,1257,621
87,562,268,643
652,0,1026,470
851,432,871,514
1125,153,1132,174
1180,336,1190,357
1265,106,1294,261
488,514,505,546
1048,629,1058,647
916,428,927,459
1159,322,1167,346
1183,35,1194,50
1260,318,1269,339
1190,1,1358,71
178,608,193,618
1026,0,1359,799
1033,135,1046,156
1176,359,1191,388
1123,631,1164,667
515,693,845,720
232,417,282,465
165,225,176,272
782,659,1356,799
1046,739,1083,751
120,1,362,587
1358,72,1358,799
84,117,128,267
254,755,297,775
176,460,199,507
1303,48,1323,59
181,223,216,324
177,128,196,192
